1|1|COMO está sentada solitária aquela cidade, antes tão populosa! Tornou-se como viúva, a que era grande entre as nações! A que era princesa entre as províncias, tornou-se tributária! |
1|2|Chora amargamente de noite, e as suas lágrimas lhe correm pelas faces; não tem quem a console entre todos os seus amantes; todos os seus amigos se houveram aleivosamente com ela, tornaram-se seus inimigos. |
1|3|Judá passou em cativeiro por causa da aflição, e por causa da grande servidão; ela habita entre os gentios, não acha descanso; todos os seus perseguidores a alcançam entre as suas dificuldades. |
1|4|Os caminhos de Sião pranteiam, porque não há quem venha à festa solene; todas as suas portas estão desoladas; os seus sacerdotes suspiram; as suas virgens estão tristes, e ela mesma tem amargura. |
1|5|Os seus adversários têm sido feitos chefes, os seus inimigos prosperam; porque o SENHOR a afligiu, por causa da multidão das suas transgressões; os seus filhinhos foram para o cativeiro na frente do adversário. |
1|6|E da filha de Sião já se foi toda a sua formosura; os seus príncipes ficaram sendo como corços que não acham pasto e caminham sem força adiante do perseguidor. |
1|7|Lembra-se Jerusalém, nos dias da sua aflição e dos seus exílios, de todas as suas mais queridas coisas, que tivera desde os tempos antigos; quando caía o seu povo na mão do adversário, e não havia quem a socorresse; os adversários a viram, e fizeram escárnio da sua ruína. |
1|8|Jerusalém gravemente pecou, por isso se fez errante; todos os que a honravam, a desprezaram, porque viram a sua nudez; ela também suspira e volta para trás. |
1|9|A sua imundícia está nas suas saias; nunca se lembrou do seu fim; por isso foi pasmosamente abatida, não tem consolador; vê, SENHOR, a minha aflição, porque o inimigo se tem engrandecido. |
1|10|Estendeu o adversário a sua mão a todas as coisas mais preciosas dela; pois ela viu entrar no seu santuário os gentios, acerca dos quais mandaste que não entrassem na tua congregação. |
1|11|Todo o seu povo anda suspirando, buscando o pão; deram as suas coisas mais preciosas a troco de mantimento para restaurarem a alma; vê, SENHOR, e contempla, que sou desprezível. |
1|12|Não vos comove isto a todos vós que passais pelo caminho? Atendei, e vede, se há dor como a minha dor, que veio sobre mim, com que o SENHOR me afligiu, no dia do furor da sua ira. |
1|13|Desde o alto enviou fogo a meus ossos, o qual se assenhoreou deles; estendeu uma rede aos meus pés, fez-me voltar para trás, fez-me assolada e enferma todo o dia. |
1|14|O jugo das minhas transgressões está atado pela sua mão; elas estão entretecidas, subiram sobre o meu pescoço, e ele abateu a minha força; entregou-me o Senhor nas mãos daqueles a quem não posso resistir. |
1|15|O Senhor atropelou todos os meus poderosos no meio de mim; convocou contra mim uma assembléia, para esmagar os meus jovens; o Senhor pisou como num lagar a virgem filha de Judá. |
1|16|Por estas coisas eu ando chorando; os meus olhos, os meus olhos se desfazem em águas; porque se afastou de mim o consolador que devia restaurar a minha alma; os meus filhos estão assolados, porque prevaleceu o inimigo. |
1|17|Estende Sião as suas mãos, não há quem a console; mandou o SENHOR acerca de Jacó que lhe fossem inimigos os que estão em redor dele; Jerusalém é entre eles como uma mulher imunda. |
1|18|Justo é o SENHOR, pois me rebelei contra o seu mandamento; ouvi, pois, todos os povos, e vede a minha dor; as minhas virgens e os meus jovens foram levados para o cativeiro. |
1|19|Chamei os meus amantes, mas eles me enganaram; os meus sacerdotes e os meus anciãos expiraram na cidade; enquanto buscavam para si mantimento, para restaurarem a sua alma. |
1|20|Olha, SENHOR, porque estou angustiada; turbadas estão as minhas entranhas; o meu coração está transtornado dentro de mim, porque gravemente me rebelei; fora me desfilhou a espada, em casa está a morte. |
1|21|Ouviram que eu suspiro, mas não tenho quem me console; todos os meus inimigos que souberam do meu mal folgam, porque tu o fizeste; mas, em trazendo tu o dia que apregoaste, serão como eu. |
1|22|Venha toda a sua maldade diante de ti, e faze-lhes como me fizeste a mim por causa de todas as minhas transgressões; porque os meus suspiros são muitos, e o meu coração está desfalecido. |
2|1|COMO cobriu o Senhor de nuvens na sua ira a filha de Sião! Derrubou do céu à terra a glória de Israel, e não se lembrou do escabelo de seus pés, no dia da sua ira. |
2|2|Devorou o Senhor todas as moradas de Jacó, e não se apiedou; derrubou no seu furor as fortalezas da filha de Judá, e abateu-as até à terra; profanou o reino e os seus príncipes. |
2|3|No furor da sua ira cortou toda a força de Israel; retirou para trás a sua destra de diante do inimigo; e ardeu contra Jacó, como labareda de fogo que consome em redor. |
2|4|Armou o seu arco como inimigo, firmou a sua destra como adversário, e matou tudo o que era formoso à vista; derramou a sua indignação como fogo na tenda da filha de Sião. |
2|5|Tornou-se o Senhor como inimigo; devorou a Israel, devorou a todos os seus palácios, destruiu as suas fortalezas; e multiplicou na filha de Judá a lamentação e a tristeza. |
2|6|E arrancou o seu tabernáculo com violência, como se fosse a de uma horta; destruiu o lugar da sua congregação; o SENHOR, em Sião, pôs em esquecimento a festa solene e o sábado, e na indignação da sua ira rejeitou com desprezo o rei e o sacerdote. |
2|7|Rejeitou o Senhor o seu altar, detestou o seu santuário; entregou na mão do inimigo os muros dos seus palácios; deram gritos na casa do SENHOR, como em dia de festa solene. |
2|8|Intentou o SENHOR destruir o muro da filha de Sião; estendeu o cordel sobre ele, não retirou a sua mão destruidora; fez gemer o antemuro e o muro; estão eles juntamente enfraquecidos. |
2|9|As suas portas caíram por terra; ele destruiu e quebrou os seus ferrolhos; o seu rei e os seus príncipes estão entre os gentios, onde não há lei, nem os seus profetas acham visão alguma do SENHOR. |
2|10|Estão sentados na terra, silenciosos, os anciãos da filha de Sião; lançam pó sobre as suas cabeças, cingiram sacos; as virgens de Jerusalém abaixam as suas cabeças até à terra. |
2|11|Já se consumiram os meus olhos com lágrimas, turbadas estão as minhas entranhas, o meu fígado se derramou pela terra por causa do quebrantamento da filha do meu povo; pois desfalecem o menino e a criança de peito pelas ruas da cidade. |
2|12|Ao desfalecerem, como feridos, pelas ruas da cidade, ao exalarem as suas almas no regaço de suas mães, perguntam a elas: Onde está o trigo e o vinho? |
2|13|Que testemunho te trarei? A quem te compararei, ó filha de Jerusalém? A quem te assemelharei, para te consolar, ó virgem filha de Sião? Porque grande como o mar é a tua quebradura; quem te sarará? |
2|14|Os teus profetas viram para ti, vaidade e loucura, e não manifestaram a tua maldade, para impedirem o teu cativeiro; mas viram para ti cargas vãs e motivos de expulsão. |
2|15|Todos os que passam pelo caminho batem palmas, assobiam e meneiam as suas cabeças sobre a filha de Jerusalém, dizendo: É esta a cidade que denominavam: perfeita em formosura, gozo de toda a terra? |
2|16|Todos os teus inimigos abrem as suas bocas contra ti, assobiam, e rangem os dentes; dizem: Devoramo-la; certamente este é o dia que esperávamos; achamo-lo, vimo-lo. |
2|17|Fez o SENHOR o que intentou; cumpriu a sua palavra, que ordenou desde os dias da antiguidade; derrubou, e não se apiedou; fez que o inimigo se alegrasse por tua causa, exaltou o poder dos teus adversários. |
2|18|O coração deles clamou ao Senhor: Ó muralha da filha de Sião, corram as tuas lágrimas como um ribeiro, de dia e de noite; não te dês descanso, nem parem as meninas de teus olhos. |
2|19|Levanta-te, clama de noite no princípio das vigias; derrama o teu coração como águas diante da presença do Senhor; levanta a ele as tuas mãos, pela vida de teus filhinhos, que desfalecem de fome à entrada de todas as ruas. |
2|20|Vê, ó SENHOR, e considera a quem fizeste assim! Hão de comer as mulheres o fruto de si mesmas, as crianças que trazem nos braços? Ou matar-se-á no santuário do Senhor o sacerdote e o profeta? |
2|21|Jazem por terra pelas ruas o moço e o velho, as minhas virgens e os meus jovens vieram a cair à espada; tu os mataste no dia da tua ira; mataste e não te apiedaste. |
2|22|Convocaste os meus temores em redor como num dia de solenidade; não houve no dia da ira do SENHOR quem escapasse, ou ficasse; aqueles que eu trouxe nas mãos e sustentei, o meu inimigo os consumiu. |
3|1|EU sou aquele homem que viu a aflição pela vara do seu furor. |
3|2|Ele me guiou e me fez andar em trevas e não na luz. |
3|3|Deveras fez virar e revirar a sua mão contra mim o dia todo. |
3|4|Fez envelhecer a minha carne e a minha pele, quebrou os meus ossos. |
3|5|Edificou contra mim, e me cercou de fel e trabalho. |
3|6|Assentou-me em lugares tenebrosos, como os que estavam mortos há muito. |
3|7|Cercou-me de uma sebe, e não posso sair; agravou os meus grilhões. |
3|8|Ainda quando clamo e grito, ele exclui a minha oração. |
3|9|Fechou os meus caminhos com pedras lavradas, fez tortuosas as minhas veredas. |
3|10|Fez-se-me como urso de emboscada, um leão em esconderijos. |
3|11|Desviou os meus caminhos, e fez-me em pedaços; deixou-me assolado. |
3|12|Armou o seu arco, e me pôs como alvo à flecha. |
3|13|Fez entrar nos meus rins as flechas da sua aljava. |
3|14|Fui feito um objeto de escárnio para todo o meu povo, e a sua canção todo o dia. |
3|15|Fartou-me de amarguras, embriagou-me de absinto. |
3|16|Quebrou com cascalho os meus dentes, abaixou-me na cinza. |
3|17|E afastaste da paz a minha alma; esqueci-me do bem. |
3|18|Então disse eu: Já pereceu a minha força, como também a minha esperança no SENHOR. |
3|19|Lembra-te da minha aflição e do meu pranto, do absinto e do fel. |
3|20|Minha alma certamente disto se lembra, e se abate dentro de mim. |
3|21|Disto me recordarei na minha mente; por isso esperarei. |
3|22|As misericórdias do SENHOR são a causa de não sermos consumidos, porque as suas misericórdias não têm fim; |
3|23|Novas são cada manhã; grande é a tua fidelidade. |
3|24|A minha porção é o SENHOR, diz a minha alma; portanto esperarei nele. |
3|25|Bom é o SENHOR para os que esperam por ele, para a alma que o busca. |
3|26|Bom é ter esperança, e aguardar em silêncio a salvação do SENHOR. |
3|27|Bom é para o homem suportar o jugo na sua mocidade. |
3|28|Assente-se solitário e fique em silêncio; porquanto Deus o pôs sobre ele. |
3|29|Ponha a sua boca no pó; talvez ainda haja esperança. |
3|30|Dê a sua face ao que o fere; farte-se de afronta. |
3|31|Pois o Senhor não rejeitará para sempre. |
3|32|Pois, ainda que entristeça a alguém, usará de compaixão, segundo a grandeza das suas misericórdias. |
3|33|Porque não aflige nem entristece de bom grado aos filhos dos homens. |
3|34|Pisar debaixo dos seus pés a todos os presos da terra, |
3|35|Perverter o direito do homem perante a face do Altíssimo; |
3|36|Subverter ao homem no seu pleito, não o veria o Senhor? |
3|37|Quem é aquele que diz, e assim acontece, quando o Senhor o não mande? |
3|38|Porventura da boca do Altíssimo não sai tanto o mal como o bem? |
3|39|De que se queixa, pois, o homem vivente? Queixe-se cada um dos seus pecados. |
3|40|Esquadrinhemos os nossos caminhos, e provemo-los, e voltemos para o SENHOR. |
3|41|Levantemos os nossos corações com as mãos para Deus nos céus, dizendo: |
3|42|Nós transgredimos, e fomos rebeldes; por isso tu não perdoaste. |
3|43|Cobriste-te de ira, e nos perseguiste; mataste, não perdoaste. |
3|44|Cobriste-te de nuvens, para que não passe a nossa oração. |
3|45|Como escória e refugo nos puseste no meio dos povos. |
3|46|Todos os nossos inimigos abriram contra nós a sua boca. |
3|47|Temor e laço vieram sobre nós, assolação e destruição. |
3|48|Torrentes de água derramaram os meus olhos, por causa da destruição da filha do meu povo. |
3|49|Os meus olhos choram, e não cessam, porque não há descanso, |
3|50|Até que o SENHOR atente e veja desde os céus. |
3|51|Os meus olhos entristecem a minha alma, por causa de todas as filhas da minha cidade. |
3|52|Como ave me caçam os que, sem causa, são meus inimigos. |
3|53|Cortaram-me a vida na masmorra, e lançaram pedras sobre mim. |
3|54|Águas correram sobre a minha cabeça; eu disse: Estou cortado. |
3|55|Invoquei o teu nome, SENHOR, desde a mais profunda masmorra. |
3|56|Ouviste a minha voz; não escondas o teu ouvido ao meu suspiro, ao meu clamor. |
3|57|Tu te aproximaste no dia em que te invoquei; disseste: Não temas. |
3|58|Pleiteaste, Senhor, as causas da minha alma, remiste a minha vida. |
3|59|Viste, SENHOR, a injustiça que me fizeram; julga a minha causa. |
3|60|Viste toda a sua vingança, todos os seus pensamentos contra mim. |
3|61|Ouviste a sua afronta, SENHOR, todos os seus pensamentos contra mim, |
3|62|Os lábios dos que se levantam contra mim e os seus desígnios me são contrários todo o dia. |
3|63|Observa-os ao assentarem-se e ao levantarem-se; eu sou a sua música. |
3|64|Tu lhes darás recompensa, SENHOR, conforme a obra das suas mãos. |
3|65|Tu lhes darás ânsia de coração, maldição tua sobre eles. |
3|66|Na tua ira os perseguirás, e os destruirás de debaixo dos céus do SENHOR. |
4|1|COMO se escureceu o ouro! Como se mudou o ouro puro e bom! Como estão espalhadas as pedras do santuário sobre cada rua! |
4|2|Os preciosos filhos de Sião, avaliados a puro ouro, como são agora reputados por vasos de barro, obra das mãos do oleiro! |
4|3|Até os chacais abaixam o peito, dão de mamar aos seus filhos; mas a filha do meu povo tornou-se cruel como os avestruzes no deserto. |
4|4|A língua do que mama fica pegada pela sede ao seu paladar; os meninos pedem pão, e ninguém lho reparte. |
4|5|Os que comiam comidas finas agora desfalecem nas ruas; os que se criaram em carmesim abraçam monturos. |
4|6|Porque maior é a iniqüidade da filha do meu povo do que o pecado de Sodoma, a qual foi subvertida como num momento, sem que mãos lhe tocassem. |
4|7|Os seus nobres eram mais puros do que a neve, mais brancos do que o leite, mais vermelhos de corpo do que os rubis, e mais polidos do que a safira. |
4|8|Mas agora escureceu-se o seu aspecto mais do que o negrume; não são conhecidos nas ruas; a sua pele se lhes pegou aos ossos, secou-se, tornou-se como um pau. |
4|9|Os mortos à espada foram mais ditosos do que os mortos à fome; porque estes morreram lentamente, por falta dos frutos dos campos. |
4|10|As mãos das mulheres compassivas cozeram seus próprios filhos; serviram-lhes de alimento na destruição da filha do meu povo. |
4|11|Deu o SENHOR cumprimento ao seu furor; derramou o ardor da sua ira, e acendeu fogo em Sião, que consumiu os seus fundamentos. |
4|12|Não creram os reis da terra, nem todos os moradores do mundo, que entrasse o adversário e o inimigo pelas portas de Jerusalém. |
4|13|Foi por causa dos pecados dos profetas, das maldades dos seus sacerdotes, que derramaram o sangue dos justos no meio dela. |
4|14|Vagueiam como cegos nas ruas, andam contaminados de sangue; de tal sorte que ninguém pode tocar nas suas roupas. |
4|15|Desviai-vos, imundos! gritavam-lhes; desviai-vos, desviai-vos, não toqueis! quando fugiram e também andaram errantes, dizia-se entre os gentios: Nunca mais morarão aqui. |
4|16|A face indignada do SENHOR os espalhou, ele nunca mais tornará a olhar para eles; não respeitaram a pessoa dos sacerdotes, nem se compadeceram dos velhos. |
4|17|Os nossos olhos desfaleciam, esperando o nosso vão socorro; olhávamos atentamente para uma nação que não nos podia livrar. |
4|18|Espiaram os nossos passos, de maneira que não podíamos andar pelas nossas ruas; está chegado o nosso fim, estão cumpridos os nossos dias, porque é vindo o nosso fim. |
4|19|Os nossos perseguidores foram mais ligeiros do que as águias dos céus; sobre os montes nos perseguiram, no deserto nos armaram ciladas. |
4|20|O fôlego das nossas narinas, o ungido do SENHOR, foi preso nas suas covas; dele dizíamos: Debaixo da sua sombra viveremos entre os gentios. |
4|21|Regozija-te e alegra-te, ó filha de Edom, que habitas na terra de Uz; o cálice passará também para ti; embebedar-te-ás, e te descobrirás. |
4|22|O castigo da tua maldade está consumado, ó filha de Sião; ele nunca mais te levará para o cativeiro; ele visitará a tua maldade, ó filha de Edom, descobrirá os teus pecados. |
5|1|LEMBRA-TE, SENHOR, do que nos tem sucedido; considera, e olha o nosso opróbrio. |
5|2|A nossa herança passou a estrangeiros, e as nossas casas a forasteiros. |
5|3|Órfãos somos sem pai, nossas mães são como viúvas. |
5|4|A nossa água por dinheiro a bebemos, por preço vem a nossa lenha. |
5|5|Os nossos perseguidores estão sobre os nossos pescoços; estamos cansados, e não temos descanso. |
5|6|Aos egípcios e aos assírios estendemos as mãos, para nos fartarem de pão. |
5|7|Nossos pais pecaram, e já não existem; e nós levamos as suas maldades. |
5|8|Servos dominam sobre nós; ninguém há que nos livre da sua mão. |
5|9|Com perigo de nossas vidas trazemos o nosso pão, por causa da espada do deserto. |
5|10|Nossa pele se queimou como um forno, por causa do ardor da fome. |
5|11|Forçaram as mulheres em Sião, as virgens nas cidades de Judá. |
5|12|Os príncipes foram enforcados pelas mãos deles; as faces dos velhos não foram reverenciadas. |
5|13|Aos jovens obrigaram a moer, e os meninos caíram debaixo das cargas de lenha. |
5|14|Os velhos já não estão mais às portas, os jovens já deixaram a sua música. |
5|15|Cessou o gozo de nosso coração; converteu-se em lamentação a nossa dança. |
5|16|Caiu a coroa da nossa cabeça; ai de nós! porque pecamos. |
5|17|Por isso desmaiou o nosso coração; por isso se escureceram os nossos olhos. |
5|18|Pelo monte de Sião, que está assolado, andam as raposas. |
5|19|Tu, SENHOR, permaneces eternamente, e o teu trono subsiste de geração em geração. |
5|20|Por que te esquecerias de nós para sempre? Por que nos desampararias por tanto tempo? |
5|21|Converte-nos a ti, SENHOR, e seremos convertidos; renova os nossos dias como dantes. |
5|22|Mas tu nos rejeitaste totalmente. Tu estás muito enfurecido contra nós. |
