1|1|HAVIA um homem na terra de Uz, cujo nome era Jó; e era este homem íntegro, reto e temente a Deus e desviava-se do mal. |
11|15|Porque então o teu rosto levantarás sem mácula; e estarás firme, e não temerás. |
11|16|Porque te esquecerás do cansaço, e lembrar-te-ás dele como das águas que já passaram. |
11|17|E a tua vida mais clara se levantará do que o meio dia; ainda que haja trevas, será como a manhã. |
11|18|E terás confiança, porque haverá esperança; olharás em volta e repousarás seguro. |
11|19|E deitar-te-ás, e ninguém te espantará; muitos suplicarão o teu favor. |
11|20|Porém os olhos dos ímpios desfalecerão, e perecerá o seu refúgio; e a sua esperança será o expirar da alma. |
12|1|ENTÃO Jó respondeu, dizendo: |
12|2|Na verdade, vós sois o povo, e convosco morrerá a sabedoria. |
12|3|Também eu tenho entendimento como vós, e não vos sou inferior; e quem não sabe tais coisas como essas? |
12|4|Eu sou motivo de riso para os meus amigos; eu, que invoco a Deus, e ele me responde; o justo e perfeito serve de zombaria. |
12|5|Tocha desprezível é, na opinião do que está descansado, aquele que está pronto a vacilar com os pés. |
12|6|As tendas dos assoladores têm descanso, e os que provocam a Deus estão seguros; nas suas mãos Deus lhes põe tudo. |
12|7|Mas, pergunta agora às alimárias, e cada uma delas te ensinará; e às aves dos céus, e elas te farão saber; |
12|8|Ou fala com a terra, e ela te ensinará; até os peixes do mar te contarão. |
12|9|Quem não entende, por todas estas coisas, que a mão do SENHOR fez isto? |
12|10|Na sua mão está a alma de tudo quanto vive, e o espírito de toda a carne humana. |
12|11|Porventura o ouvido não provará as palavras, como o paladar prova as comidas? |
12|12|Com os idosos está a sabedoria, e na longevidade o entendimento. |
12|13|Com ele está a sabedoria e a força; conselho e entendimento tem. 14 Eis que ele derruba, e ninguém há que edifique; prende um homem, e ninguém há que o solte. |
12|14|Verszeile ohne Text |
12|15|Eis que ele retém as águas, e elas secam; e solta-as, e elas transtornam a terra. |
12|16|Com ele está a força e a sabedoria; seu é o que erra e o que o faz errar. |
12|17|Aos conselheiros leva despojados, e aos juízes faz desvairar. |
12|18|Solta a autoridade dos reis, e ata o cinto aos seus lombos. |
12|19|Aos sacerdotes leva despojados, aos poderosos transtorna. |
12|20|Aos acreditados tira a fala, e tira o entendimento aos anciãos. |
12|21|Derrama desprezo sobre os príncipes, e afrouxa o cinto dos fortes. |
12|22|Das trevas descobre coisas profundas, e traz à luz a sombra da morte. |
12|23|Multiplica as nações e as faz perecer; dispersa as nações, e de novo as reconduz. |
12|24|Tira o entendimento aos chefes dos povos da terra, e os faz vaguear pelos desertos, sem caminho. |
12|25|Nas trevas andam às apalpadelas, sem terem luz, e os faz desatinar como ébrios. |
13|1|EIS que tudo isto viram os meus olhos, e os meus ouvidos o ouviram e entenderam. |
13|2|Como vós o sabeis, também eu o sei; não vos sou inferior. |
13|3|Mas eu falarei ao Todo-Poderoso, e quero defender-me perante Deus. |
13|4|Vós, porém, sois inventores de mentiras, e vós todos médicos que não valem nada. |
13|5|Quem dera que vos calásseis de todo, pois isso seria a vossa sabedoria. |
13|6|Ouvi agora a minha defesa, e escutai os argumentos dos meus lábios. |
13|7|Porventura por Deus falareis perversidade e por ele falareis mentiras? |
13|8|Fareis acepção da sua pessoa? Contendereis por Deus? |
13|9|Ser-vos-ia bom, se ele vos esquadrinhasse? Ou zombareis dele, como se zomba de algum homem? |
13|10|Certamente vos repreenderá, se em oculto fizerdes acepção de pessoas. |
13|11|Porventura não vos espantará a sua alteza, e não cairá sobre vós o seu terror? |
13|12|As vossas memórias são como provérbios de cinza; as vossas defesas como defesas de lodo. |
13|13|Calai-vos perante mim, e falarei eu, e venha sobre mim o que vier. |
13|14|Por que razão tomarei eu a minha carne com os meus dentes, e porei a minha vida na minha mão? |
13|15|Ainda que ele me mate, nele esperarei; contudo os meus caminhos defenderei diante dele. |
13|16|Também ele será a minha salvação; porém o hipócrita não virá perante ele. |
13|17|Ouvi com atenção as minhas palavras, e com os vossos ouvidos a minha declaração. |
13|18|Eis que já tenho ordenado a minha causa, e sei que serei achado justo. |
13|19|Quem é o que contenderá comigo? Se eu agora me calasse, renderia o espírito. |
13|20|Duas coisas somente não faças para comigo; então não me esconderei do teu rosto: |
13|21|Desvia a tua mão para longe, de mim, e não me espante o teu terror. |
13|22|Chama, pois, e eu responderei; ou eu falarei, e tu me responderás. |
13|23|Quantas culpas e pecados tenho eu? Notifica-me a minha transgressão e o meu pecado. |
13|24|Por que escondes o teu rosto, e me tens por teu inimigo? |
13|25|Porventura acossarás uma folha arrebatada pelo vento? E perseguirás o restolho seco? |
13|26|Por que escreves contra mim coisas amargas e me fazes herdar as culpas da minha mocidade? |
13|27|Também pões os meus pés no tronco, e observas todos os meus caminhos, e marcas os sinais dos meus pés. |
13|28|E ele me consome como a podridão, e como a roupa, à qual rói a traça. |
14|1|O HOMEM, nascido da mulher, é de poucos dias e farto de inquietação. |
14|2|Sai como a flor, e murcha; foge também como a sombra, e não permanece. |
14|3|E sobre este tal abres os teus olhos, e a mim me fazes entrar no juízo contigo. |
14|4|Quem do imundo tirará o puro? Ninguém. |
14|5|Visto que os seus dias estão determinados, contigo está o número dos seus meses; e tu lhe puseste limites, e não passará além deles. |
14|6|Desvia-te dele, para que tenha repouso, até que, como o jornaleiro, tenha contentamento no seu dia. |
14|7|Porque há esperança para a árvore que, se for cortada, ainda se renovará, e não cessarão os seus renovos. |
14|8|Se envelhecer na terra a sua raiz, e o seu tronco morrer no pó, |
14|9|Ao cheiro das águas brotará, e dará ramos como uma planta. |
14|10|Porém, morto o homem, é consumido; sim, rendendo o homem o espírito, então onde está ele? |
14|11|Como as águas se retiram do mar, e o rio se esgota, e fica seco, |
14|12|Assim o homem se deita, e não se levanta; até que não haja mais céus, não acordará nem despertará de seu sono. |
14|13|Quem dera que me escondesses na sepultura, e me ocultasses até que a tua ira se fosse; e me pusesses um limite, e te lembrasses de mim! |
14|14|Morrendo o homem, porventura tornará a viver? Todos os dias de meu combate esperaria, até que viesse a minha mudança. |
14|15|Chamar-me-ias, e eu te responderia, e terias afeto à obra de tuas mãos. |
14|16|Mas agora contas os meus passos; porventura não vigias sobre o meu pecado? |
14|17|A minha transgressão está selada num saco, e amontoas as minhas iniqüidades. |
14|18|E, na verdade, caindo a montanha, desfaz-se; e a rocha se remove do seu lugar. |
14|19|As águas gastam as pedras, as cheias afogam o pó da terra; e tu fazes perecer a esperança do homem; |
14|20|Tu para sempre prevaleces contra ele, e ele passa; mudas o seu rosto, e o despedes. |
14|21|Os seus filhos recebem honra, sem que ele o saiba; são humilhados; sem que ele o perceba; |
14|22|Mas a sua carne nele tem dores; e a sua alma nele lamenta. |
15|1|ENTÃO respondeu Elifaz o temanita, e disse: |
15|2|Porventura proferirá o sábio vã sabedoria? E encherá do vento oriental o seu ventre, |
15|3|Argüindo com palavras que de nada servem, e com razões, de que nada aproveita? |
15|4|E tu tens feito vão o temor, e diminuis os rogos diante de Deus. |
15|5|Porque a tua boca declara a tua iniqüidade; e tu escolhes a língua dos astutos. |
15|6|A tua boca te condena, e não eu, e os teus lábios testificam contra ti. |
15|7|És tu porventura o primeiro homem que nasceu? Ou foste formado antes dos outeiros? |
15|8|Ou ouviste o secreto conselho de Deus e a ti só limitaste a sabedoria? |
15|9|Que sabes tu, que nós não saibamos? Que entendes, que não haja em nós? |
15|10|Também há entre nós encanecidos e idosos, muito mais idosos do que teu pai. |
15|11|Porventura fazes pouco caso das consolações de Deus, e da suave palavra que te dirigimos? |
15|12|Por que te arrebata o teu coração, e por que piscam os teus olhos? |
15|13|Para virares contra Deus o teu espírito, e deixares sair tais palavras da tua boca? |
15|14|Que é o homem, para que seja puro? E o que nasce da mulher, para ser justo? |
15|15|Eis que ele não confia nos seus santos, e nem os céus são puros aos seus olhos. |
15|16|Quanto mais abominável e corrupto é o homem que bebe a iniqüidade como a água? |
15|17|Escuta-me, mostrar-te-ei; e o que tenho visto te contarei |
15|18|(O que os sábios anunciaram, ouvindo-o de seus pais, e o não ocultaram; |
15|19|Aos quais somente se dera a terra, e nenhum estranho passou por entre eles): |
15|20|Todos os dias o ímpio é atormentado, e se reserva, para o tirano, um certo número de anos. |
15|21|O sonido dos horrores está nos seus ouvidos; até na paz lhe sobrevém o assolador. |
15|22|Não crê que tornará das trevas, mas que o espera a espada. |
15|23|Anda vagueando por pão, dizendo: Onde está? Bem sabe que já o dia das trevas lhe está preparado, à mão. |
15|24|Assombram-no a angústia e a tribulação; prevalecem contra ele, como o rei preparado para a peleja; |
15|25|Porque estendeu a sua mão contra Deus, e contra o Todo-Poderoso se embraveceu. |
15|26|Arremete contra ele com a dura cerviz, e contra os pontos grossos dos seus escudos. |
15|27|Porquanto cobriu o seu rosto com a sua gordura, e criou gordura nas ilhargas. |
15|28|E habitou em cidades assoladas, em casas em que ninguém morava, que estavam a ponto de fazer-se montões de ruínas. |
15|29|Não se enriquecerá, nem subsistirá a sua fazenda, nem se estenderão pela terra as suas possessões. |
15|30|Não escapará das trevas; a chama do fogo secará os seus renovos, e ao sopro da sua boca desaparecerá. |
15|31|Não confie, pois, na vaidade, enganando-se a si mesmo, porque a vaidade será a sua recompensa. |
15|32|Antes do seu dia ela se consumará; e o seu ramo não reverdecerá. |
15|33|Sacudirá as suas uvas verdes, como as da vide, e deixará cair a sua flor como a oliveira, |
15|34|Porque a congregação dos hipócritas se fará estéril, e o fogo consumirá as tendas do suborno. |
15|35|Concebem a malícia, e dão à luz a iniqüidade, e o seu ventre prepara enganos. |
16|1|ENTÃO respondeu Jó, dizendo: |
16|2|Tenho ouvido muitas coisas como estas; todos vós sois consoladores molestos. |
16|3|Porventura não terão fim essas palavras de vento? Ou o que te irrita, para assim responderes? |
16|4|Falaria eu também como vós falais, se a vossa alma estivesse em lugar da minha alma, ou amontoaria palavras contra vós, e menearia contra vós a minha cabeça? |
16|5|Antes vos fortaleceria com a minha boca, e a consolação dos meus lábios abrandaria a vossa dor. |
16|6|Se eu falar, a minha dor não cessa, e, calando-me eu, qual é o meu alívio? |
16|7|Na verdade, agora tu me tens fatigado; tu assolaste toda a minha companhia, |
16|8|Testemunha disto é que já me fizeste enrugado, e a minha magreza já se levanta contra mim, e no meu rosto testifica contra mim. |
16|9|Na sua ira me despedaçou, e ele me perseguiu; rangeu os seus dentes contra mim; aguça o meu adversário os seus olhos contra mim. |
16|10|Abrem a sua boca contra mim; com desprezo me feriram nos queixos, e contra mim se ajuntam todos. |
16|11|Entrega-me Deus ao perverso, e nas mãos dos ímpios me faz cair. |
16|12|Descansado estava eu, porém ele me quebrantou; e pegou-me pela cerviz, e me despedaçou; também me pôs por seu alvo. |
16|13|Cercam-me os seus flecheiros; atravessa-me os rins, e não me poupa, e o meu fel derrama sobre a terra, |
16|14|Fere-me com ferimento sobre ferimento; arremete contra mim como um valente. |
16|15|Cosi sobre a minha pele o cilício, e revolvi a minha cabeça no pó. |
16|16|O meu rosto está todo avermelhado de chorar, e sobre as minhas pálpebras está a sombra da morte: |
16|17|Apesar de não haver violência nas minhas mãos, e de ser pura a minha oração. |
16|18|Ah! terra, não cubras o meu sangue e não haja lugar para ocultar o meu clamor! |
16|19|Eis que também agora a minha testemunha está no céu, e nas alturas o meu testemunho está. |
16|20|Os meus amigos são os que zombam de mim; os meus olhos se desfazem em lágrimas diante de Deus. |
16|21|Ah! se alguém pudesse contender com Deus pelo homem, como o homem pelo seu próximo! |
16|22|Porque decorridos poucos anos, eu seguirei o caminho por onde não tornarei. |
17|1|O MEU espírito se vai consumindo, os meus dias se vão apagando, e só tenho perante mim a sepultura. |
17|2|Deveras estou cercado de zombadores, e os meus olhos contemplam as suas provocações. |
17|3|Promete agora, e dá-me um fiador para contigo; quem há que me dê a mão? |
17|4|Porque aos seus corações encobriste o entendimento, por isso não os exaltarás. |
17|5|O que denuncia os seus amigos, a fim de serem despojados, também os olhos de seus filhos desfalecerão. |
17|6|Porém a mim me pôs por um provérbio dos povos, de modo que me tornei uma abominação para eles. |
17|7|Pelo que já se escureceram de mágoa os meus olhos, e já todos os meus membros são como a sombra. |
17|8|Os retos pasmarão disto, e o inocente se levantará contra o hipócrita. |
17|9|E o justo seguirá o seu caminho firmemente, e o puro de mãos irá crescendo em força. |
17|10|Mas, na verdade, tornai todos vós e vinde; porque sábio nenhum acharei entre vós. |
17|11|Os meus dias passaram, e malograram os meus propósitos, as aspirações do meu coração. |
17|12|Trocaram a noite em dia; a luz está perto do fim, por causa das trevas. |
17|13|Se eu esperar, a sepultura será a minha casa; nas trevas estenderei a minha cama. |
17|14|À corrupção clamo: Tu és meu pai; e aos vermes: Vós sois minha mãe e minha irmã. |
17|15|Onde, pois, estaria agora a minha esperança? Sim, a minha esperança, quem a poderá ver? |
17|16|As barras da sepultura descerão quando juntamente no pó teremos descanso. |
18|1|ENTÃO respondeu Bildade, o suíta, e disse: |
18|2|Até quando poreis fim às palavras? Considerai bem, e então falaremos. |
18|3|Por que somos tratados como animais, e como imundos aos vossos olhos? |
18|4|Oh tu, que despedaças a tua alma na tua ira, será a terra deixada por tua causa? Remover-se-ão as rochas do seu lugar? |
18|5|Na verdade, a luz dos ímpios se apagará, e a chama do seu fogo não resplandecerá. |
18|6|A luz se escurecerá nas suas tendas, e a sua lâmpada sobre ele se apagará. |
18|7|Os seus passos firmes se estreitarão, e o seu próprio conselho o derrubará. |
18|8|Porque por seus próprios pés é lançado na rede, e andará nos fios enredados. |
18|9|O laço o apanhará pelo calcanhar, e a armadilha o prenderá. |
18|10|Está escondida debaixo da terra uma corda, e uma armadilha na vereda. |
18|11|Os assombros o espantarão de todos os lados, e o perseguirão a cada passo. |
18|12|Será faminto o seu vigor, e a destruição está pronta ao seu lado. |
18|13|Serão devorados os membros do seu corpo; sim, o primogênito da morte devorará os seus membros. |
18|14|A sua confiança será arrancada da sua tenda, onde está confiado, e isto o fará caminhar para o rei dos terrores. |
18|15|Morará na sua mesma tenda, o que não lhe pertence; espalhar-se-á enxofre sobre a sua habitação. |
18|16|Por baixo se secarão as suas raízes e por cima serão cortados os seus ramos. |
18|17|A sua memória perecerá da terra, e pelas praças não terá nome. |
18|18|Da luz o lançarão nas trevas, e afugentá-lo-ão do mundo. |
18|19|Não terá filho nem neto entre o seu povo, e nem quem lhe suceda nas suas moradas. |
18|20|Do seu dia se espantarão os do ocidente, assim como se espantam os do oriente. |
18|21|Tais são, na verdade, as moradas do perverso, e este é o lugar do que não conhece a Deus. |
19|1|RESPONDEU, porém, Jó, dizendo: |
19|2|Até quando afligireis a minha alma, e me quebrantareis com palavras? |
19|3|Já dez vezes me vituperastes; não tendes vergonha de injuriar-me. |
19|4|Embora haja eu, na verdade, errado, comigo ficará o meu erro. |
19|5|Se deveras vos quereis engrandecer contra mim, e argüir-me pelo meu opróbrio, |
19|6|Sabei agora que Deus é o que me transtornou, e com a sua rede me cercou. |
19|7|Eis que clamo: Violência! Porém não sou ouvido. Grito: Socorro! Porém não há justiça. |
19|8|O meu caminho ele entrincheirou, e já não posso passar, e nas minhas veredas pôs trevas. |
19|9|Da minha honra me despojou; e tirou-me a coroa da minha cabeça. |
19|10|Quebrou-me de todos os lados, e eu me vou; e arrancou a minha esperança, como a uma árvore. |
19|11|E fez inflamar contra mim a sua ira, e me reputou para consigo, como a seus inimigos. |
19|12|Juntas vieram as suas tropas, e prepararam contra mim o seu caminho, e se acamparam ao redor da minha tenda. |
19|13|Pôs longe de mim a meus irmãos, e os que me conhecem, como estranhos se apartaram de mim. |
19|14|Os meus parentes me deixaram, e os meus conhecidos se esqueceram de mim. |
19|15|Os meus domésticos e as minhas servas me reputaram como um estranho, e vim a ser um estrangeiro aos seus olhos. |
19|16|Chamei a meu criado, e ele não me respondeu; cheguei a suplicar-lhe com a minha própria boca. |
19|17|O meu hálito se fez estranho à minha mulher; tanto que supliquei o interesse dos filhos do meu corpo. |
19|18|Até os pequeninos me desprezam, e, levantando-me eu, falam contra mim. |
19|19|Todos os homens da minha confidência me abominam, e até os que eu amava se tornaram contra mim. |
19|20|Os meus ossos se apegaram à minha pele e à minha carne, e escapei só com a pele dos meus dentes. |
19|21|Compadecei-vos de mim, amigos meus, compadecei-vos de mim, porque a mão de Deus me tocou. |
19|22|Por que me perseguis assim como Deus, e da minha carne não vos fartais? |
19|23|Quem me dera agora, que as minhas palavras fossem escritas! Quem me dera, fossem gravadas num livro! |
19|24|E que, com pena de ferro, e com chumbo, para sempre fossem esculpidas na rocha. |
19|25|Porque eu sei que o meu Redentor vive, e que por fim se levantará sobre a terra. |
19|26|E depois de consumida a minha pele, contudo ainda em minha carne verei a Deus, |
19|27|Vê-lo-ei, por mim mesmo, e os meus olhos, e não outros o contemplarão; e por isso os meus rins se consomem no meu interior. |
19|28|Na verdade, que devíeis dizer: Por que o perseguimos? Pois a raiz da acusação se acha em mim. |
19|29|Temei vós mesmos a espada; porque o furor traz os castigos da espada, para saberdes que há um juízo. |
20|1|ENTÃO respondeu Zofar, o naamatita, e disse: |
20|2|Visto que os meus pensamentos me fazem responder, eu me apresso. |
20|3|Eu ouvi a repreensão, que me envergonha, mas o espírito do meu entendimento responderá por mim. |
20|4|Porventura não sabes tu que desde a antiguidade, desde que o homem foi posto sobre a terra, |
20|5|O júbilo dos ímpios é breve, e a alegria dos hipócritas momentânea? 6 Ainda que a sua altivez suba até ao céu, e a sua cabeça chegue até às nuvens. |
20|6|Verszeile ohne Text |
20|7|Contudo, como o seu próprio esterco, perecerá para sempre; e os que o viam dirão: Onde está? |
20|8|Como um sonho voará, e não será achado, e será afugentado como uma visão da noite. |
20|9|O olho, que já o viu, jamais o verá, nem o seu lugar o verá mais. |
20|10|Os seus filhos procurarão agradar aos pobres, e as suas mãos restituirão os seus bens. |
20|11|Os seus ossos estão cheios do vigor da sua mocidade, mas este se deitará com ele no pó. |
20|12|Ainda que o mal lhe seja doce na boca, e ele o esconda debaixo da sua língua, |
20|13|E o guarde, e não o deixe, antes o retenha no seu paladar, |
20|14|Contudo a sua comida se mudará nas suas entranhas; fel de áspides será interiormente. |
20|15|Engoliu riquezas, porém vomitá-las-á; do seu ventre Deus as lançará. |
20|16|Veneno de áspides sorverá; língua de víbora o matará. |
20|17|Não verá as correntes, os rios e os ribeiros de mel e manteiga. |
20|18|Restituirá o seu trabalho, e não o engolirá; conforme ao poder de sua mudança, e não saltará de gozo. |
20|19|Porquanto oprimiu e desamparou os pobres, e roubou a casa que não edificou. |
20|20|Porquanto não sentiu sossego no seu ventre; nada salvará das coisas por ele desejadas. |
20|21|Nada lhe sobejará do que coma; por isso as suas riquezas não durarão. |
20|22|Sendo plena a sua abastança, estará angustiado; toda a força da miséria virá sobre ele. |
20|23|Mesmo estando ele a encher a sua barriga, Deus mandará sobre ele o ardor da sua ira, e a fará chover sobre ele quando for comer. |
20|24|Ainda que fuja das armas de ferro, o arco de bronze o atravessará. |
20|25|Desembainhará a espada que sairá do seu corpo, e resplandecendo virá do seu fel; e haverá sobre ele assombros. |
20|26|Toda a escuridão se ocultará nos seus esconderijos; um fogo não assoprado o consumirá, irá mal com o que ficar na sua tenda. |
20|27|Os céus manifestarão a sua iniqüidade; e a terra se levantará contra ele. |
20|28|As riquezas de sua casa serão transportadas; no dia da sua ira todas se derramarão. |
20|29|Esta, da parte de Deus, é a porção do homem ímpio; esta é a herança que Deus lhe decretou. |
21|1|RESPONDEU, porém, Jó, dizendo: |
21|2|Ouvi atentamente as minhas razões; e isto vos sirva de consolação. |
21|3|Sofrei-me, e eu falarei; e havendo eu falado, zombai. |
21|4|Porventura eu me queixo de algum homem? Porém, ainda que assim fosse, por que não se angustiaria o meu espírito? |
21|5|Olhai para mim, e pasmai; e ponde a mão sobre a boca. |
21|6|Porque, quando me lembro disto me perturbo, e a minha carne é sobressaltada de horror. |
21|7|Por que razão vivem os ímpios, envelhecem, e ainda se robustecem em poder? |
21|8|A sua descendência se estabelece com eles perante a sua face; e os seus renovos perante os seus olhos. |
21|9|As suas casas têm paz, sem temor; e a vara de Deus não está sobre eles. |
21|10|O seu touro gera, e não falha; pare a sua vaca, e não aborta. |
21|11|Fazem sair as suas crianças, como a um rebanho, e seus filhos andam saltando. |
21|12|Levantam a voz, ao som do tamboril e da harpa, e alegram-se ao som do órgão. |
21|13|Na prosperidade gastam os seus dias, e num momento descem à sepultura. |
21|14|E, todavia, dizem a Deus: Retira-te de nós; porque não desejamos ter conhecimento dos teus caminhos. |
21|15|Quem é o Todo-Poderoso, para que nós o sirvamos? E que nos aproveitará que lhe façamos orações? |
21|16|Vede, porém, que a prosperidade não está nas mãos deles; esteja longe de mim o conselho dos ímpios! |
21|17|Quantas vezes sucede que se apaga a lâmpada dos ímpios, e lhes sobrevém a sua destruição? E Deus na sua ira lhes reparte dores! |
21|18|Porque são como a palha diante do vento, e como a pragana, que arrebata o redemoinho. |
21|19|Deus guarda a sua violência para seus filhos, e dá-lhe o pago, para que o conheça. |
21|20|Seus olhos verão a sua ruína, e ele beberá do furor do Todo-Poderoso. |
21|21|Por que, que prazer teria na sua casa, depois de morto, cortando-se-lhe o número dos seus meses? |
21|22|Porventura a Deus se ensinaria ciência, a ele que julga os excelsos? |
21|23|Um morre na força da sua plenitude, estando inteiramente sossegado e tranqüilo. |
21|24|Com seus baldes cheios de leite, e a medula dos seus ossos umedecida. |
21|25|E outro, ao contrário, morre na amargura do seu coração, não havendo provado do bem. |
21|26|Juntamente jazem no pó, e os vermes os cobrem. |
21|27|Eis que conheço bem os vossos pensamentos; e os maus intentos com que injustamente me fazeis violência. |
21|28|Porque direis: Onde está a casa do príncipe, e onde a tenda em que moravam os ímpios? |
21|29|Porventura não perguntastes aos que passam pelo caminho, e não conheceis os seus sinais, |
21|30|Que o mau é preservado para o dia da destruição; e arrebatado no dia do furor? |
21|31|Quem acusará diante dele o seu caminho, e quem lhe dará o pago do que faz? |
21|32|Finalmente é levado à sepultura, e vigiam-lhe o túmulo. |
21|33|Os torrões do vale lhe são doces, e o seguirão todos os homens; e adiante dele foram inumeráveis. |
21|34|Como, pois, me consolais com vaidade? Pois nas vossas respostas ainda resta a transgressão. |
22|1|ENTÃO respondeu Elifaz, o temanita, dizendo: |
22|2|Porventura será o homem de algum proveito a Deus? Antes a si mesmo o prudente será proveitoso. |
22|3|Ou tem o Todo-Poderoso prazer em que tu sejas justo, ou algum lucro em que tu faças perfeitos os teus caminhos? |
22|4|Ou te repreende, pelo temor que tem de ti, ou entra contigo em juízo? |
