1|1|HAVIA um homem na terra de Uz, cujo nome era Jó; e era este homem íntegro, reto e temente a Deus e desviava-se do mal. |
22|5|Porventura não é grande a tua malícia, e sem termo as tuas iniqüidades? |
22|6|Porque sem causa penhoraste a teus irmãos, e aos nus despojaste as vestes. |
22|7|Não deste ao cansado água a beber, e ao faminto retiveste o pão. |
22|8|Mas para o poderoso era a terra, e o homem tido em respeito habitava nela. |
22|9|As viúvas despediste vazias, e os braços dos órfãos foram quebrados. |
22|10|Por isso é que estás cercado de laços, e te perturba um pavor repentino, |
22|11|Ou trevas em que nada vês, e a abundância de águas que te cobre. |
22|12|Porventura Deus não está na altura dos céus? Olha para a altura das estrelas; quão elevadas estão. |
22|13|E dizes: que sabe Deus? Porventura julgará ele através da escuridão? |
22|14|As nuvens são esconderijo para ele, para que não veja; e passeia pelo circuito dos céus. |
22|15|Porventura queres guardar a vereda antiga, que pisaram os homens iníquos? |
22|16|Eles foram arrebatados antes do seu tempo; sobre o seu fundamento um dilúvio se derramou. |
22|17|Diziam a Deus: Retira-te de nós. E: Que foi que o Todo-Poderoso nos fez? |
22|18|Contudo ele encheu de bens as suas casas; mas o conselho dos ímpios esteja longe de mim. |
22|19|Os justos o vêem, e se alegram, e o inocente escarnece deles. |
22|20|Porquanto o nosso adversário não foi destruído, mas o fogo consumiu o que restou deles. |
22|21|Apega-te, pois, a ele, e tem paz, e assim te sobrevirá o bem. |
22|22|Aceita, peço-te, a lei da sua boca, e põe as suas palavras no teu coração. |
22|23|Se te voltares ao Todo-Poderoso, serás edificado; se afastares a iniqüidade da tua tenda, |
22|24|E deitares o teu tesouro no pó, e o ouro de Ofir nas pedras dos ribeiros, |
22|25|Então o Todo-Poderoso será o teu tesouro, e a tua prata acumulada. |
22|26|Porque então te deleitarás no Todo-Poderoso, e levantarás o teu rosto para Deus. |
22|27|Orarás a ele, e ele te ouvirá, e pagarás os teus votos. |
22|28|Determinarás tu algum negócio, e ser-te-á firme, e a luz brilhará em teus caminhos. |
22|29|Quando te abaterem, então tu dirás: Haja exaltação! E Deus salvará ao humilde. |
22|30|E livrará até ao que não é inocente; porque será libertado pela pureza de tuas mãos. |
23|1|RESPONDEU, porém, Jó, dizendo: |
23|2|Ainda hoje a minha queixa está em amargura; a minha mão pesa sobre meu gemido. |
23|3|Ah, se eu soubesse onde o poderia achar! Então me chegaria ao seu tribunal. |
23|4|Exporia ante ele a minha causa, e a minha boca encheria de argumentos. |
23|5|Saberia as palavras com que ele me responderia, e entenderia o que me dissesse. |
23|6|Porventura segundo a grandeza de seu poder contenderia comigo? Não: ele antes me atenderia. |
23|7|Ali o reto pleitearia com ele, e eu me livraria para sempre do meu Juiz. |
23|8|Eis que se me adianto, ali não está; se torno para trás, não o percebo. |
23|9|Se opera à esquerda, não o vejo; se se encobre à direita, não o diviso. |
23|10|Porém ele sabe o meu caminho; provando-me ele, sairei como o ouro. |
23|11|Nas suas pisadas os meus pés se afirmaram; guardei o seu caminho, e não me desviei dele. |
23|12|Do preceito de seus lábios nunca me apartei, e as palavras da sua boca guardei mais do que a minha porção. |
23|13|Mas, se ele resolveu alguma coisa, quem então o desviará? O que a sua alma quiser, isso fará. |
23|14|Porque cumprirá o que está ordenado a meu respeito, e muitas coisas como estas ainda tem consigo. |
23|15|Por isso me perturbo perante ele, e quando isto considero, temo-me dele. |
23|16|Porque Deus macerou o meu coração, e o Todo-Poderoso me perturbou. |
23|17|Porquanto não fui desarraigado por causa das trevas, e nem encobriu o meu rosto com a escuridão. |
24|1|VISTO que do Todo-Poderoso não se encobriram os tempos, por que, os que o conhecem, não vêem os seus dias? |
24|2|Até os limites removem; roubam os rebanhos, e os apascentam. |
24|3|Do órfão levam o jumento; tomam em penhor o boi da viúva. |
24|4|Desviam do caminho os necessitados; e os pobres da terra juntos se escondem. |
24|5|Eis que, como jumentos monteses no deserto, saem à sua obra, madrugando para a presa; a campina dá mantimento a eles e aos seus filhos. |
24|6|No campo segam o seu pasto, e vindimam a vinha do ímpio. |
24|7|Ao nu fazem passar a noite sem roupa, não tendo ele coberta contra o frio. |
24|8|Pelas chuvas das montanhas são molhados e, não tendo refúgio, abraçam-se com as rochas. |
24|9|Ao orfãozinho arrancam dos peitos, e tomam o penhor do pobre. |
24|10|Fazem com que os nus vão sem roupa e aos famintos tiram as espigas. |
24|11|Dentro das suas paredes espremem o azeite; pisam os lagares, e ainda têm sede. |
24|12|Desde as cidades gemem os homens, e a alma dos feridos exclama, e contudo Deus lho não imputa como loucura. |
24|13|Eles estão entre os que se opõem à luz; não conhecem os seus caminhos, e não permanecem nas suas veredas. |
24|14|De madrugada se levanta o homicida, mata o pobre e necessitado, e de noite é como o ladrão. |
24|15|Assim como o olho do adúltero aguarda o crepúsculo, dizendo: Não me verá olho nenhum; e oculta o rosto, |
24|16|Nas trevas minam as casas, que de dia se marcaram; não conhecem a luz. |
24|17|Porque a manhã para todos eles é como sombra de morte; pois, sendo conhecidos, sentem os pavores da sombra da morte. |
24|18|É ligeiro sobre a superfície das águas; maldita é a sua parte sobre a terra; não volta pelo caminho das vinhas. |
24|19|A secura e o calor desfazem as águas da neve; assim desfará a sepultura aos que pecaram. |
24|20|A madre se esquecerá dele, os vermes o comerão gostosamente; nunca mais haverá lembrança dele; e a iniqüidade se quebrará como uma árvore. |
24|21|Aflige à estéril que não dá à luz, e à viúva não faz bem. |
24|22|Até aos poderosos arrasta com a sua força; se ele se levanta, não há vida segura. |
24|23|Se Deus lhes dá descanso, estribam-se nisso; seus olhos porém estão nos caminhos deles. |
24|24|Por um pouco se exaltam, e logo desaparecem; são abatidos, encerrados como todos os demais; e cortados como as cabeças das espigas. |
24|25|Se agora não é assim, quem me desmentirá e desfará as minhas razões? |
25|1|ENTÃO respondeu Bildade, o suíta, e disse: |
25|2|Com ele estão domínio e temor; ele faz paz nas suas alturas. |
25|3|Porventura têm número as suas tropas? E sobre quem não se levanta a sua luz? |
25|4|Como, pois, seria justo o homem para com Deus, e como seria puro aquele que nasce de mulher? |
25|5|Eis que até a lua não resplandece, e as estrelas não são puras aos seus olhos. |
25|6|E quanto menos o homem, que é um verme, e o filho do homem, que é um vermezinho! |
26|1|JÓ, porém, respondeu, dizendo: |
26|2|Como ajudaste aquele que não tinha força, e sustentaste o braço que não tinha vigor? |
26|3|Como aconselhaste aquele que não tinha sabedoria, e plenamente fizeste saber a causa, assim como era? |
26|4|A quem proferiste palavras, e de quem é o espírito que saiu de ti? |
26|5|Os mortos tremem debaixo das águas, com os seus moradores. |
26|6|O inferno está nu perante ele, e não há coberta para a perdição. |
26|7|O norte estende sobre o vazio; e suspende a terra sobre o nada. |
26|8|Prende as águas nas suas nuvens, todavia a nuvem não se rasga debaixo delas. |
26|9|Encobre a face do seu trono, e sobre ele estende a sua nuvem. |
26|10|Marcou um limite sobre a superfície das águas em redor, até aos confins da luz e das trevas. |
26|11|As colunas do céu tremem, e se espantam da sua ameaça. |
26|12|Com a sua força fende o mar, e com o seu entendimento abate a soberba. |
26|13|Pelo seu Espírito ornou os céus; a sua mão formou a serpente enroscadiça. |
26|14|Eis que isto são apenas as orlas dos seus caminhos; e quão pouco é o que temos ouvido dele! Quem, pois, entenderia o trovão do seu poder? |
27|1|E PROSSEGUINDO Jó em seu discurso, disse: |
27|2|Vive Deus, que desviou a minha causa, e o Todo-Poderoso, que amargurou a minha alma. |
27|3|Que, enquanto em mim houver alento, e o sopro de Deus nas minhas narinas, |
27|4|Não falarão os meus lábios iniqüidade, nem a minha língua pronunciará engano. |
27|5|Longe de mim que eu vos justifique; até que eu expire, nunca apartarei de mim a minha integridade. |
27|6|À minha justiça me apegarei e não a largarei; não me reprovará o meu coração em toda a minha vida. |
27|7|Seja como o ímpio o meu inimigo, e como o perverso o que se levantar contra mim. |
27|8|Porque qual será a esperança do hipócrita, havendo sido avaro, quando Deus lhe arrancar a sua alma? |
27|9|Porventura Deus ouvirá o seu clamor, sobrevindo-lhe a tribulação? |
27|10|Deleitar-se-á no Todo-Poderoso, ou invocará a Deus em todo o tempo? |
27|11|Ensinar-vos-ei acerca da mão de Deus, e não vos encobrirei o que está com o Todo-Poderoso. |
27|12|Eis que todos vós já o vistes; por que, pois, vos desvaneceis na vossa vaidade? |
27|13|Esta, pois, é a porção do homem ímpio da parte de Deus, e a herança, que os tiranos receberão do Todo-Poderoso. |
27|14|Se os seus filhos se multiplicarem, será para a espada, e a sua prole não se fartará de pão. |
27|15|Os que ficarem dele na morte serão enterrados, e as suas viúvas não chorarão. |
27|16|Se amontoar prata como pó, e aparelhar roupas como lodo, |
27|17|Ele as aparelhará, porém o justo as vestirá, e o inocente repartirá a prata. |
27|18|E edificará a sua casa como a traça, e como o guarda que faz a cabana. |
27|19|Rico se deita, e não será recolhido; abre os seus olhos, e nada terá. |
27|20|Pavores se apoderam dele como águas; de noite o arrebata a tempestade. |
27|21|O vento oriental leva-o, e ele se vai, e varre-o com ímpeto do seu lugar. |
27|22|E Deus lançará isto sobre ele, e não lhe poupará; irá fugindo da sua mão. |
27|23|Cada um baterá palmas contra ele e assobiará tirando-o do seu lugar. |
28|1|NA verdade, há veios de onde se extrai a prata, e lugar onde se refina o ouro. |
28|2|O ferro tira-se da terra, e da pedra se funde o cobre. |
28|3|Ele põe fim às trevas, e toda a extremidade ele esquadrinha, a pedra da escuridão e a da sombra da morte. |
28|4|Abre um poço de mina longe dos homens, em lugares esquecidos do pé; ficando pendentes longe dos homens, oscilam de um lado para outro. |
28|5|Da terra procede o pão, mas por baixo é revolvida como por fogo. |
28|6|As suas pedras são o lugar da safira, e tem pó de ouro. |
28|7|Essa vereda a ave de rapina a ignora, e não a viram os olhos da gralha. |
28|8|Nunca a pisaram filhos de animais altivos, nem o feroz leão passou por ela. |
28|9|Ele estende a sua mão contra o rochedo, e revolve os montes desde as suas raízes. |
28|10|Dos rochedos faz sair rios, e o seu olho vê tudo o que há de precioso. |
28|11|Os rios tapa, e nem uma gota sai deles, e tira à luz o que estava escondido. |
28|12|Porém onde se achará a sabedoria, e onde está o lugar da inteligência? |
28|13|O homem não conhece o seu valor, e nem ela se acha na terra dos viventes. |
28|14|O abismo diz: Não está em mim; e o mar diz: Ela não está comigo. |
28|15|Não se dará por ela ouro fino, nem se pesará prata em troca dela. |
28|16|Nem se pode comprar por ouro fino de Ofir, nem pelo precioso ônix, nem pela safira. |
28|17|Com ela não se pode comparar o ouro nem o cristal; nem se trocará por jóia de ouro fino. |
28|18|Não se fará menção de coral nem de pérolas; porque o valor da sabedoria é melhor que o dos rubis. |
28|19|Não se lhe igualará o topázio da Etiópia, nem se pode avaliar por ouro puro. |
28|20|Donde, pois, vem a sabedoria, e onde está o lugar da inteligência? |
28|21|Pois está encoberta aos olhos de todo o vivente, e oculta às aves do céu. |
28|22|A perdição e a morte dizem: Ouvimos com os nossos ouvidos a sua fama. |
28|23|Deus entende o seu caminho, e ele sabe o seu lugar. |
28|24|Porque ele vê as extremidades da terra; e vê tudo o que há debaixo dos céus. |
28|25|Quando deu peso ao vento, e tomou a medida das águas; |
28|26|Quando prescreveu leis para a chuva e caminho para o relâmpago dos trovões; |
28|27|Então a viu e relatou; estabeleceu-a, e também a esquadrinhou. |
28|28|E disse ao homem: Eis que o temor do Senhor é a sabedoria, e apartar-se do mal é a inteligência. |
29|1|E PROSSEGUIU Jó no seu discurso, dizendo: |
29|2|Ah! quem me dera ser como eu fui nos meses passados, como nos dias em que Deus me guardava! |
29|3|Quando fazia resplandecer a sua lâmpada sobre a minha cabeça e quando eu pela sua luz caminhava pelas trevas. |
29|4|Como fui nos dias da minha mocidade, quando o segredo de Deus estava sobre a minha tenda; |
29|5|Quando o Todo-Poderoso ainda estava comigo, e os meus filhos em redor de mim. |
29|6|Quando lavava os meus passos na manteiga, e da rocha me corriam ribeiros de azeite; |
29|7|Quando eu saía para a porta da cidade, e na rua fazia preparar a minha cadeira, |
29|8|Os moços me viam, e se escondiam, e até os idosos se levantavam e se punham em pé; |
29|9|Os príncipes continham as suas palavras, e punham a mão sobre a sua boca; |
29|10|A voz dos nobres se calava, e a sua língua apegava-se ao seu paladar. |
29|11|Ouvindo-me algum ouvido, me tinha por bem-aventurado; vendo-me algum olho, dava testemunho de mim; |
29|12|Porque eu livrava o miserável, que clamava, como também o órfão que não tinha quem o socorresse. |
29|13|A bênção do que ia perecendo vinha sobre mim, e eu fazia que rejubilasse o coração da viúva. |
29|14|Vestia-me da justiça, e ela me servia de vestimenta; como manto e diadema era a minha justiça. |
29|15|Eu me fazia de olhos para o cego, e de pés para o coxo. |
29|16|Dos necessitados era pai, e as causas de que eu não tinha conhecimento inquiria com diligência. |
29|17|E quebrava os queixos do perverso, e dos seus dentes tirava a presa. |
29|18|E dizia: No meu ninho expirarei, e multiplicarei os meus dias como a areia. |
29|19|A minha raiz se estendia junto às águas, e o orvalho permanecia sobre os meus ramos; |
29|20|A minha honra se renovava em mim, e o meu arco se reforçava na minha mão. |
29|21|Ouviam-me e esperavam, e em silêncio atendiam ao meu conselho. |
29|22|Havendo eu falado, não replicavam, e minhas razões destilavam sobre eles; |
29|23|Porque me esperavam, como à chuva; e abriam a sua boca, como à chuva tardia. |
29|24|Se eu ria para eles, não o criam, e a luz do meu rosto não faziam abater; |
29|25|Eu escolhia o seu caminho, assentava-me como chefe, e habitava como rei entre as suas tropas; como aquele que consola os que pranteiam. |
30|1|AGORA, porém, se riem de mim os de menos idade do que eu, cujos pais eu teria desdenhado de pôr com os cães do meu rebanho. |
30|2|De que também me serviria a força das mãos daqueles, cujo vigor se tinha esgotado? |
30|3|De míngua e fome se debilitaram; e recolhiam-se para os lugares secos, tenebrosos, assolados e desertos. |
30|4|Apanhavam malvas junto aos arbustos, e o seu mantimento eram as raízes dos zimbros. |
30|5|Do meio dos homens eram expulsos, e gritavam contra eles, como contra o ladrão; |
30|6|Para habitarem nos barrancos dos vales, e nas cavernas da terra e das rochas. |
30|7|Bramavam entre os arbustos, e ajuntavam-se debaixo das urtigas. |
30|8|Eram filhos de doidos, e filhos de gente sem nome, e da terra foram expulsos. |
30|9|Agora, porém, sou a sua canção, e lhes sirvo de provérbio. |
30|10|Abominam-me, e fogem para longe de mim, e no meu rosto não se privam de cuspir. |
30|11|Porque Deus desatou a sua corda, e me oprimiu, por isso sacudiram de si o freio perante o meu rosto. |
30|12|À direita se levantam os moços; empurram os meus pés, e preparam contra mim os seus caminhos de destruição. |
30|13|Desbaratam-me o caminho; promovem a minha miséria; contra eles não há ajudador. |
30|14|Vêm contra mim como por uma grande brecha, e revolvem-se entre a assolação. |
30|15|Sobrevieram-me pavores; como vento perseguem a minha honra, e como nuvem passou a minha felicidade. |
30|16|E agora derrama-se em mim a minha alma; os dias da aflição se apoderaram de mim. |
30|17|De noite se me traspassam os meus ossos, e os meus nervos não descansam. |
30|18|Pela grandeza do meu mal está desfigurada a minha veste, que, como a gola da minha túnica, me cinge. |
30|19|Lançou-me na lama, e fiquei semelhante ao pó e à cinza. |
30|20|Clamo a ti, porém, tu não me respondes; estou em pé, porém, para mim não atentas. |
30|21|Tornaste-te cruel contra mim; com a força da tua mão resistes violentamente. |
30|22|Levantas-me sobre o vento, fazes-me cavalgar sobre ele, e derretes-me o ser. |
30|23|Porque eu sei que me levarás à morte e à casa do ajuntamento determinada a todos os viventes. |
30|24|Porém não estenderá a mão para o túmulo, ainda que eles clamem na sua destruição. |
30|25|Porventura não chorei sobre aquele que estava aflito, ou não se angustiou a minha alma pelo necessitado? |
30|26|Todavia aguardando eu o bem, então me veio o mal, esperando eu a luz, veio a escuridão. |
30|27|As minhas entranhas fervem e não estão quietas; os dias da aflição me surpreendem. |
30|28|Denegrido ando, porém não do sol; levantando-me na congregação, clamo por socorro. |
30|29|Irmão me fiz dos chacais, e companheiro dos avestruzes. |
30|30|Enegreceu-se a minha pele sobre mim, e os meus ossos estão queimados do calor. |
30|31|A minha harpa se tornou em luto, e o meu órgão em voz dos que choram. |
31|1|FIZ aliança com os meus olhos; como, pois, os fixaria numa virgem? |
31|2|Que porção teria eu do Deus lá de cima, ou que herança do Todo-Poderoso desde as alturas? |
31|3|Porventura não é a perdição para o perverso, o desastre para os que praticam iniqüidade? |
31|4|Ou não vê ele os meus caminhos, e não conta todos os meus passos? |
31|5|Se andei com falsidade, e se o meu pé se apressou para o engano |
31|6|(Pese-me em balanças fiéis, e saberá Deus a minha sinceridade), |
31|7|Se os meus passos se desviaram do caminho, e se o meu coração segue os meus olhos, e se às minhas mãos se apegou qualquer coisa, |
31|8|Então semeie eu e outro coma, e seja a minha descendência arrancada até à raiz. |
31|9|Se o meu coração se deixou seduzir por uma mulher, ou se eu armei traições à porta do meu próximo, |
31|10|Então moa minha mulher para outro, e outros se encurvem sobre ela, |
31|11|Porque é uma infâmia, e é delito pertencente aos juízes. |
31|12|Porque é fogo que consome até à perdição, e desarraigaria toda a minha renda. |
31|13|Se desprezei o direito do meu servo ou da minha serva, quando eles contendiam comigo; |
31|14|Então que faria eu quando Deus se levantasse? E, inquirindo a causa, que lhe responderia? |
31|15|Aquele que me formou no ventre não o fez também a ele? Ou não nos formou do mesmo modo na madre? |
31|16|Se retive o que os pobres desejavam, ou fiz desfalecer os olhos da viúva, |
31|17|Ou se, sozinho comi o meu bocado, e o órfão não comeu dele |
31|18|(Porque desde a minha mocidade cresceu comigo como com seu pai, e fui o guia da viúva desde o ventre de minha mãe), |
31|19|Se alguém vi perecer por falta de roupa, e ao necessitado por não ter coberta, |
31|20|Se os seus lombos não me abençoaram, se ele não se aquentava com as peles dos meus cordeiros, |
31|21|Se eu levantei a minha mão contra o órfão, porquanto na porta via a minha ajuda, |
31|22|Então caia do ombro a minha espádua, e separe-se o meu braço do osso. |
31|23|Porque o castigo de Deus era para mim um assombro, e eu não podia suportar a sua grandeza. |
31|24|Se no ouro pus a minha esperança, ou disse ao ouro fino: Tu és a minha confiança; |
31|25|Se me alegrei de que era muita a minha riqueza, e de que a minha mão tinha alcançado muito; |
31|26|Se olhei para o sol, quando resplandecia, ou para a lua, caminhando gloriosa, |
31|27|E o meu coração se deixou enganar em oculto, e a minha boca beijou a minha mão, |
31|28|Também isto seria delito à punição de juízes; pois assim negaria a Deus que está lá em cima. |
31|29|Se me alegrei da desgraça do que me tem ódio, e se exultei quando o mal o atingiu |
31|30|(Também não deixei pecar a minha boca, desejando a sua morte com maldição); |
31|31|Se a gente da minha tenda não disse: Ah! quem nos dará da sua carne? Nunca nos fartaríamos dela. |
31|32|O estrangeiro não passava a noite na rua; as minhas portas abria ao viandante. |
31|33|Se, como Adão, encobri as minhas transgressões, ocultando o meu delito no meu seio; |
31|34|Porque eu temia a grande multidão, e o desprezo das famílias me apavorava, e eu me calei, e não saí da porta; |
31|35|Ah! quem me dera um que me ouvisse! Eis que o meu desejo é que o Todo-Poderoso me responda, e que o meu adversário escreva um livro. |
31|36|Por certo que o levaria sobre o meu ombro, sobre mim o ataria por coroa. |
31|37|O número dos meus passos lhe mostraria; como príncipe me chegaria a ele. |
31|38|Se a minha terra clamar contra mim, e se os seus sulcos juntamente chorarem, |
31|39|Se comi os seus frutos sem dinheiro, e sufoquei a alma dos seus donos, |
31|40|Por trigo me produza cardos, e por cevada joio. Acabaram-se as palavras de Jó. |
32|1|ENTÃO aqueles três homens cessaram de responder a Jó; porque era justo aos seus próprios olhos. |
32|2|E acendeu-se a ira de Eliú, filho de Baraquel, o buzita, da família de Rão; contra Jó se acendeu a sua ira, porque se justificava a si mesmo, mais do que a Deus. |
32|3|Também a sua ira se acendeu contra os seus três amigos, porque, não achando que responder, todavia condenavam a Jó. |
32|4|Eliú, porém, esperou para falar a Jó, porquanto tinham mais idade do que ele. |
32|5|Vendo, pois, Eliú que já não havia resposta na boca daqueles três homens, a sua ira se acendeu. |
32|6|E respondeu Eliú, filho de Baraquel, o buzita, dizendo: Eu sou de menos idade, e vós sois idosos; receei-me e temi de vos declarar a minha opinião. |
32|7|Dizia eu: Falem os dias, e a multidão dos anos ensine a sabedoria. |
32|8|Na verdade, há um espírito no homem, e a inspiração do Todo-Poderoso o faz entendido. |
32|9|Os grandes não são os sábios, nem os velhos entendem o que é direito. |
32|10|Assim digo: Dai-me ouvidos, e também eu declararei a minha opinião. |
32|11|Eis que aguardei as vossas palavras, e dei ouvidos às vossas considerações, até que buscásseis razões. |
32|12|Atentando, pois, para vós, eis que nenhum de vós há que possa convencer a Jó, nem que responda às suas razões; |
32|13|Para que não digais: Achamos a sabedoria; Deus o derrubou, e não homem algum. |
32|14|Ora ele não dirigiu contra mim palavra alguma, nem lhe responderei com as vossas palavras. |
32|15|Estão pasmados, não respondem mais, faltam-lhes as palavras. |
32|16|Esperei, pois, mas não falam; porque já pararam, e não respondem mais. |
32|17|Também eu responderei pela minha parte; também eu declararei a minha opinião. |
32|18|Porque estou cheio de palavras; o meu espírito me constrange. |
32|19|Eis que dentro de mim sou como o mosto, sem respiradouro, prestes a arrebentar, como odres novos. |
32|20|Falarei, para que ache alívio; abrirei os meus lábios, e responderei. |
32|21|Que não faça eu acepção de pessoas, nem use de palavras lisonjeiras com o homem! |
32|22|Porque não sei usar de lisonjas; em breve me levaria o meu Criador. |
33|1|ASSIM, na verdade, ó Jó, ouve as minhas razões, e dá ouvidos a todas as minhas palavras. |
33|2|Eis que já abri a minha boca; já falou a minha língua debaixo do meu paladar. |
33|3|As minhas razões provam a sinceridade do meu coração, e os meus lábios proferem o puro saber. |
33|4|O Espírito de Deus me fez; e a inspiração do Todo-Poderoso me deu vida. |
33|5|Se podes, responde-me, põe em ordem as tuas razões diante de mim, e apresenta-te. |
33|6|Eis que vim de Deus, como tu; do barro também eu fui formado. |
33|7|Eis que não te perturbará o meu terror, nem será pesada sobre ti a minha mão. |
33|8|Na verdade tu falaste aos meus ouvidos; e eu ouvi a voz das tuas palavras. Dizias: |
33|9|Limpo estou, sem transgressão; puro sou, e não tenho iniqüidade. |
33|10|Eis que procura pretexto contra mim, e me considera como seu inimigo. |
33|11|Põe no tronco os meus pés, e observa todas as minhas veredas. |
33|12|Eis que nisso não tens razão; eu te respondo; porque maior é Deus do que o homem. |
33|13|Por que razão contendes com ele, sendo que não responde acerca de todos os seus feitos? |
33|14|Antes Deus fala uma e duas vezes; porém ninguém atenta para isso. |
33|15|Em sonho ou em visão noturna, quando cai sono profundo sobre os homens, e adormecem na cama. |
33|16|Então o revela ao ouvido dos homens, e lhes sela a sua instrução, |
33|17|Para apartar o homem daquilo que faz, e esconder do homem a soberba. |
33|18|Para desviar a sua alma da cova, e a sua vida de passar pela espada. |
