1|1|HAVIA um homem na terra de Uz, cujo nome era Jó; e era este homem íntegro, reto e temente a Deus e desviava-se do mal. |
33|19|Também na sua cama é castigado com dores; e com incessante contenda nos seus ossos; |
33|20|De modo que a sua vida abomina até o pão, e a sua alma a comida apetecível. |
33|21|Desaparece a sua carne a olhos vistos, e os seus ossos, que não se viam, agora aparecem. |
33|22|E a sua alma se vai chegando à cova, e a sua vida aos que trazem a morte. |
33|23|Se com ele, pois, houver um mensageiro, um intérprete, um entre milhares, para declarar ao homem a sua retidão, |
33|24|Então terá misericórdia dele, e lhe dirá: Livra-o, para que não desça à cova; já achei resgate. |
33|25|Sua carne se reverdecerá mais do que era na mocidade, e tornará aos dias da sua juventude. |
33|26|Deveras orará a Deus, o qual se agradará dele, e verá a sua face com júbilo, e restituirá ao homem a sua justiça. |
33|27|Olhará para os homens, e dirá: Pequei, e perverti o direito, o que de nada me aproveitou. |
33|28|Porém Deus livrou a minha alma de ir para a cova, e a minha vida verá a luz. |
33|29|Eis que tudo isto é obra de Deus, duas e três vezes para com o homem, |
33|30|Para desviar a sua alma da perdição, e o iluminar com a luz dos viventes. |
33|31|Escuta, pois, ó Jó, ouve-me; cala-te, e eu falarei. |
33|32|Se tens alguma coisa que dizer, responde-me; fala, porque desejo justificar-te. |
33|33|Se não, escuta-me tu; cala-te, e ensinar-te-ei a sabedoria. |
34|1|RESPONDEU mais Eliú, dizendo: |
34|2|Ouvi, vós, sábios, as minhas razões; e vós, entendidos, inclinai os ouvidos para mim. |
34|3|Porque o ouvido prova as palavras, como o paladar experimenta a comida. |
34|4|O que é direito escolhamos para nós; e conheçamos entre nós o que é bom. |
34|5|Porque Jó disse: Sou justo, e Deus tirou o meu direito. |
34|6|Apesar do meu direito sou considerado mentiroso; a minha ferida é incurável, embora eu esteja sem transgressão. |
34|7|Que homem há como Jó, que bebe a zombaria como água? |
34|8|E caminha em companhia dos que praticam a iniqüidade, e anda com homens ímpios? |
34|9|Porque disse: De nada aproveita ao homem o comprazer-se em Deus. |
34|10|Portanto vós, homens de entendimento, escutai-me: Longe de Deus esteja o praticar a maldade e do Todo-Poderoso o cometer a perversidade! |
34|11|Porque, segundo a obra do homem, ele lhe paga; e faz a cada um segundo o seu caminho. |
34|12|Também, na verdade, Deus não procede impiamente; nem o Todo-Poderoso perverte o juízo. |
34|13|Quem lhe entregou o governo da terra? E quem fez todo o mundo? |
34|14|Se ele pusesse o seu coração contra o homem, e recolhesse para si o seu espírito e o seu fôlego, |
34|15|Toda a carne juntamente expiraria, e o homem voltaria para o pó. |
34|16|Se, pois, há em ti entendimento, ouve isto; inclina os ouvidos ao som da minha palavra. |
34|17|Porventura o que odiasse o direito se firmaria? E tu condenarias aquele que é justo e poderoso? |
34|18|Ou dir-se-á a um rei: Oh! vil? Ou aos príncipes: Oh! ímpios? |
34|19|Quanto menos àquele, que não faz acepção das pessoas de príncipes, nem estima o rico mais do que o pobre; porque todos são obras de suas mãos. |
34|20|Eles num momento morrem; e até à meia noite os povos são perturbados, e passam, e os poderosos serão tomados não por mão humana. |
34|21|Porque os seus olhos estão sobre os caminhos de cada um, e ele vê todos os seus passos. |
34|22|Não há trevas nem sombra de morte, onde se escondam os que praticam a iniqüidade. |
34|23|Porque Deus não sobrecarrega o homem mais do que é justo, para o fazer ir a juízo diante dele. |
34|24|Quebranta aos fortes, sem que se possa inquirir, e põe outros em seu lugar. |
34|25|Ele conhece, pois, as suas obras; de noite os transtorna, e ficam moídos. |
34|26|Ele os bate como ímpios que são, à vista dos espectadores; |
34|27|Porquanto se desviaram dele, e não compreenderam nenhum de seus caminhos, |
34|28|De sorte que o clamor do pobre subisse até ele, e que ouvisse o clamor dos aflitos. |
34|29|Se ele aquietar, quem então inquietará? Se encobrir o rosto, quem então o poderá contemplar? Seja isto para com um povo, seja para com um homem só, |
34|30|Para que o homem hipócrita nunca mais reine, e não haja laços no povo. |
34|31|Na verdade, quem a Deus disse: Suportei castigo, não ofenderei mais. |
34|32|O que não vejo, ensina-me tu; se fiz alguma maldade, nunca mais a hei de fazer? |
34|33|Virá de ti como há de ser a recompensa, para que tu a rejeites? Faze tu, pois, e não eu, a escolha; fala logo o que sabes. |
34|34|Os homens de entendimento dirão comigo, e o homem sábio que me ouvir: |
34|35|Jó falou sem conhecimento; e às suas palavras falta prudência. |
34|36|Pai meu! Provado seja Jó até ao fim, pelas suas respostas próprias de homens malignos. |
34|37|Porque ao seu pecado acrescenta a transgressão; entre nós bate palmas, e multiplica contra Deus as suas palavras. |
35|1|RESPONDEU mais Eliú, dizendo: |
35|2|Tens por direito dizeres: Maior é a minha justiça do que a de Deus? |
35|3|Porque disseste: De que me serviria? Que proveito tiraria mais do que do meu pecado? |
35|4|Eu te darei resposta, a ti e aos teus amigos contigo. |
35|5|Atenta para os céus, e vê; e contempla as mais altas nuvens, que são mais altas do que tu. |
35|6|Se pecares, que efetuarás contra ele? Se as tuas transgressões se multiplicarem, que lhe farás? |
35|7|Se fores justo, que lhe darás, ou que receberá ele da tua mão? 8 A tua impiedade faria mal a outro tal como tu; e a tua justiça aproveitaria ao filho do homem. |
35|8|Verszeile ohne Text |
35|9|Por causa das muitas opressões os homens clamam por causa do braço dos grandes. |
35|10|Porém ninguém diz: Onde está Deus que me criou, que dá salmos durante a noite; |
35|11|Que nos ensina mais do que aos animais da terra e nos faz mais sábios do que as aves dos céus? |
35|12|Clamam, porém ele não responde, por causa da arrogância dos maus. |
35|13|Certo é que Deus não ouvirá a vaidade, nem atentará para ela o Todo-Poderoso. |
35|14|E quanto ao que disseste, que o não verás, juízo há perante ele; por isso espera nele. |
35|15|Mas agora, porque a sua ira ainda não se exerce, nem grandemente considera a arrogância, |
35|16|Logo Jó em vão abre a sua boca, e sem ciência multiplica palavras. |
36|1|PROSSEGUIU ainda Eliú, e disse: |
36|2|Espera-me um pouco, e mostrar-te-ei que ainda há razões a favor de Deus. |
36|3|De longe trarei o meu conhecimento; e ao meu Criador atribuirei a justiça. |
36|4|Porque na verdade, as minhas palavras não serão falsas; contigo está um que tem perfeito conhecimento. |
36|5|Eis que Deus é mui grande, contudo a ninguém despreza; grande é em força e sabedoria. |
36|6|Ele não preserva a vida do ímpio, e faz justiça aos aflitos. |
36|7|Do justo não tira os seus olhos; antes estão com os reis no trono; ali os assenta para sempre, e assim são exaltados. |
36|8|E se estão presos em grilhões, amarrados com cordas de aflição, |
36|9|Então lhes faz saber a obra deles, e as suas transgressões, porquanto prevaleceram nelas. |
36|10|Abre-lhes também os seus ouvidos, para sua disciplina, e ordena-lhes que se convertam da maldade. |
36|11|Se o ouvirem, e o servirem, acabarão seus dias em bem, e os seus anos em delícias. |
36|12|Porém se não o ouvirem, à espada serão passados, e expirarão sem conhecimento. |
36|13|E os hipócritas de coração amontoam para si a ira; e amarrando-os ele, não clamam por socorro. |
36|14|A sua alma morre na mocidade, e a sua vida perece entre os impuros. |
36|15|Ao aflito livra da sua aflição, e na opressão se revela aos seus ouvidos. |
36|16|Assim também te desviará da boca da angústia para um lugar espaçoso, em que não há aperto, e as iguarias da tua mesa serão cheias de gordura. |
36|17|Mas tu estás cheio do juízo do ímpio; o juízo e a justiça te sustentam. |
36|18|Porquanto há furor, guarda-te de que não sejas atingido pelo castigo violento, pois nem com resgate algum te livrarias dele. |
36|19|Estimaria ele tanto tuas riquezas? Não, nem ouro, nem todas as forças do poder. |
36|20|Não suspires pela noite, em que os povos sejam tomados do seu lugar. |
36|21|Guarda-te, e não declines para a iniqüidade; porquanto isso escolheste antes que a aflição. |
36|22|Eis que Deus é excelso em seu poder; quem ensina como ele? |
36|23|Quem lhe prescreveu o seu caminho? Ou, quem lhe dirá: Tu cometeste maldade? |
36|24|Lembra-te de engrandecer a sua obra, que os homens contemplam. |
36|25|Todos os homens a vêem, e o homem a enxerga de longe. |
36|26|Eis que Deus é grande, e nós não o compreendemos, e o número dos seus anos não se pode esquadrinhar. |
36|27|Porque faz miúdas as gotas das águas que, do seu vapor, derramam a chuva, |
36|28|A qual as nuvens destilam e gotejam sobre o homem abundantemente. |
36|29|Porventura pode alguém entender as extensões das nuvens, e os estalos da sua tenda? |
36|30|Eis que estende sobre elas a sua luz, e encobre as profundezas do mar. |
36|31|Porque por estas coisas julga os povos e lhes dá mantimento em abundância. |
36|32|Com as nuvens encobre a luz, e ordena não brilhar, interpondo a nuvem. |
36|33|O que nos dá a entender o seu pensamento, como também ao gado, acerca do temporal que sobe. |
37|1|SOBRE isto também treme o meu coração, e salta do seu lugar. |
37|2|Atentamente ouvi a indignação da sua voz, e o sonido que sai da sua boca. |
37|3|Ele o envia por debaixo de todos os céus, e a sua luz até aos confins da terra. |
37|4|Depois disto ruge uma voz; ele troveja com a sua voz majestosa; e ele não os detém quando a sua voz é ouvida. |
37|5|Com a sua voz troveja Deus maravilhosamente; faz grandes coisas, que nós não podemos compreender. |
37|6|Porque à neve diz: Cai sobre a terra; como também à garoa e à sua forte chuva. |
37|7|Ele sela as mãos de todo o homem, para que conheçam todos os homens a sua obra. |
37|8|E as feras entram nos seus esconderijos e ficam nas suas cavernas. |
37|9|Da recâmara do sul sai o tufão, e do norte o frio. |
37|10|Pelo sopro de Deus se dá a geada, e as largas águas se congelam. |
37|11|Também de umidade carrega as grossas nuvens, e esparge as nuvens com a sua luz. |
37|12|Então elas, segundo o seu prudente conselho, se espalham em redor, para que façam tudo quanto lhes ordena sobre a superfície do mundo na terra. |
37|13|Seja que por vara, ou para a sua terra, ou por misericórdia as faz vir. |
37|14|A isto, ó Jó, inclina os teus ouvidos; para, e considera as maravilhas de Deus. |
37|15|Porventura sabes tu como Deus as opera, e faz resplandecer a luz da sua nuvem? |
37|16|Tens tu notícia do equilíbrio das grossas nuvens e das maravilhas daquele que é perfeito nos conhecimentos? |
37|17|Ou de como as tuas roupas aquecem, quando do sul há calma sobre a terra? |
37|18|Ou estendeste com ele os céus, que estão firmes como espelho fundido? |
37|19|Ensina-nos o que lhe diremos: porque nós nada poderemos pôr em boa ordem, por causa das trevas. |
37|20|Contar-lhe-ia alguém o que tenho falado? Ou desejaria um homem que ele fosse devorado? |
37|21|E agora não se pode olhar para o sol, que resplandece nas nuvens, quando o vento, tendo passado, o deixa limpo. |
37|22|O esplendor de ouro vem do norte; pois, em Deus há uma tremenda majestade. |
37|23|Ao Todo-Poderoso não podemos alcançar; grande é em poder; porém a ninguém oprime em juízo e grandeza de justiça. |
37|24|Por isso o temem os homens; ele não respeita os que se julgam sábios de coração. |
38|1|DEPOIS disto o SENHOR respondeu a Jó de um redemoinho, dizendo: |
38|2|Quem é este que escurece o conselho com palavras sem conhecimento? |
38|3|Agora cinge os teus lombos, como homem; e perguntar-te-ei, e tu me ensinarás. |
38|4|Onde estavas tu, quando eu fundava a terra? Faze-mo saber, se tens inteligência. |
38|5|Quem lhe pôs as medidas, se é que o sabes? Ou quem estendeu sobre ela o cordel? |
38|6|Sobre que estão fundadas as suas bases, ou quem assentou a sua pedra de esquina, |
38|7|Quando as estrelas da alva juntas alegremente cantavam, e todos os filhos de Deus jubilavam? |
38|8|Ou quem encerrou o mar com portas, quando este rompeu e saiu da madre; |
38|9|Quando eu pus as nuvens por sua vestidura, e a escuridão por faixa? |
38|10|Quando eu lhe tracei limites, e lhe pus portas e ferrolhos, |
38|11|E disse: Até aqui virás, e não mais adiante, e aqui se parará o orgulho das tuas ondas? |
38|12|Ou desde os teus dias deste ordem à madrugada, ou mostraste à alva o seu lugar; |
38|13|Para que pegasse nas extremidades da terra, e os ímpios fossem sacudidos dela; |
38|14|E se transformasse como o barro sob o selo, e se pusessem como vestidos; |
38|15|E dos ímpios se desvie a sua luz, e o braço altivo se quebrante; |
38|16|Ou entraste tu até às origens do mar, ou passeaste no mais profundo do abismo? |
38|17|Ou descobriram-se-te as portas da morte, ou viste as portas da sombra da morte? |
38|18|Ou com o teu entendimento chegaste às larguras da terra? Faze-mo saber, se sabes tudo isto. |
38|19|Onde está o caminho onde mora a luz? E, quanto às trevas, onde está o seu lugar; |
38|20|Para que as tragas aos seus limites, e para que saibas as veredas da sua casa? |
38|21|De certo tu o sabes, porque já então eras nascido, e por ser grande o número dos teus dias! |
38|22|Ou entraste tu até aos tesouros da neve, e viste os tesouros da saraiva, |
38|23|Que eu retenho até ao tempo da angústia, até ao dia da peleja e da guerra? |
38|24|Onde está o caminho em que se reparte a luz, e se espalha o vento oriental sobre a terra? |
38|25|Quem abriu para a inundação um leito, e um caminho para os relâmpagos dos trovões, |
38|26|Para chover sobre a terra, onde não há ninguém, e no deserto, em que não há homem; |
38|27|Para fartar a terra deserta e assolada, e para fazer crescer os renovos da erva? |
38|28|A chuva porventura tem pai? Ou quem gerou as gotas do orvalho? |
38|29|De que ventre procedeu o gelo? E quem gerou a geada do céu? |
38|30|Como debaixo de pedra as águas se endurecem, e a superfície do abismo se congela. |
38|31|Ou poderás tu ajuntar as delícias do Sete-estrelo ou soltar os cordéis do Órion? |
38|32|Ou produzir as constelações a seu tempo, e guiar a Ursa com seus filhos? |
38|33|Sabes tu as ordenanças dos céus, ou podes estabelecer o domínio deles sobre a terra? |
38|34|Ou podes levantar a tua voz até às nuvens, para que a abundância das águas te cubra? |
38|35|Ou mandarás aos raios para que saiam, e te digam: Eis-nos aqui? |
38|36|Quem pôs a sabedoria no íntimo, ou quem deu à mente o entendimento? |
38|37|Quem numerará as nuvens com sabedoria? Ou os odres dos céus, quem os esvaziará, |
38|38|Quando se funde o pó numa massa, e se apegam os torrões uns aos outros? |
38|39|Porventura caçarás tu presa para a leoa, ou saciarás a fome dos filhos dos leões, |
38|40|Quando se agacham nos covis, e estão à espreita nas covas? |
38|41|Quem prepara aos corvos o seu alimento, quando os seus filhotes gritam a Deus e andam vagueando, por não terem o que comer? |
39|1|SABES tu o tempo em que as cabras montesas têm filhos, ou observastes as cervas quando dão suas crias? |
39|2|Contarás os meses que cumprem, ou sabes o tempo do seu parto? |
39|3|Quando se encurvam, produzem seus filhos, e lançam de si as suas dores. |
39|4|Seus filhos enrijam, crescem com o trigo; saem, e nunca mais tornam para elas. |
39|5|Quem despediu livre o jumento montês, e quem soltou as prisões ao jumento bravo, |
39|6|Ao qual dei o ermo por casa, e a terra salgada por morada? |
39|7|Ri-se do ruído da cidade; não ouve os muitos gritos do condutor. |
39|8|A região montanhosa é o seu pasto, e anda buscando tudo que está verde. |
39|9|Ou, querer-te-á servir o boi selvagem? Ou ficará no teu curral? |
39|10|Ou com corda amarrarás, no arado, ao boi selvagem? Ou escavará ele os vales após ti? |
39|11|Ou confiarás nele, por ser grande a sua força, ou deixarás a seu cargo o teu trabalho? |
39|12|Ou fiarás dele que te torne o que semeaste e o recolha na tua eira? |
39|13|A avestruz bate alegremente as suas asas, porém, são benignas as suas asas e penas? |
39|14|Ela deixa os seus ovos na terra, e os aquenta no pó, |
39|15|E se esquece de que algum pé os pode pisar, ou que os animais do campo os podem calcar. |
39|16|Endurece-se para com seus filhos, como se não fossem seus; debalde é seu trabalho, mas ela está sem temor, |
39|17|Porque Deus a privou de sabedoria, e não lhe deu entendimento. |
39|18|A seu tempo se levanta ao alto; ri-se do cavalo, e do que vai montado nele. |
39|19|Ou darás tu força ao cavalo, ou revestirás o seu pescoço com crinas? |
39|20|Ou espantá-lo-ás, como ao gafanhoto? Terrível é o fogoso respirar das suas ventas. |
39|21|Escarva a terra, e folga na sua força, e sai ao encontro dos armados. |
39|22|Ri-se do temor, e não se espanta, e não torna atrás por causa da espada. |
39|23|Contra ele rangem a aljava, o ferro flamante da lança e do dardo. |
39|24|Agitando-se e indignando-se, serve a terra, e não faz caso do som da buzina. |
39|25|Ao soar das buzinas diz: Eia! E cheira de longe a guerra, e o trovão dos capitães, e o alarido. |
39|26|Ou voa o gavião pela tua inteligência, e estende as suas asas para o sul? |
39|27|Ou se remonta a águia ao teu mandado, e põe no alto o seu ninho? |
39|28|Nas penhas mora e habita; no cume das penhas, e nos lugares seguros. |
39|29|Dali descobre a presa; seus olhos a avistam de longe. |
39|30|E seus filhos chupam o sangue, e onde há mortos, ali está ela. |
40|1|RESPONDEU mais o SENHOR a Jó, dizendo: |
40|2|Porventura o contender contra o Todo-Poderoso é sabedoria? Quem argüi assim a Deus, responda por isso. |
40|3|Então Jó respondeu ao SENHOR, dizendo: |
40|4|Eis que sou vil; que te responderia eu? A minha mão ponho à boca. |
40|5|Uma vez tenho falado, e não replicarei; ou ainda duas vezes, porém não prosseguirei. |
40|6|Então o SENHOR respondeu a Jó de um redemoinho, dizendo: |
40|7|Cinge agora os teus lombos como homem; eu te perguntarei, e tu me explicarás. |
40|8|Porventura também tornarás tu vão o meu juízo, ou tu me condenarás, para te justificares? |
40|9|Ou tens braço como Deus, ou podes trovejar com voz como ele o faz? |
40|10|Orna-te, pois, de excelência e alteza; e veste-te de majestade e de glória. |
40|11|Derrama os furores da tua ira, e atenta para todo o soberbo, e abate-o. |
40|12|Olha para todo o soberbo, e humilha-o, e atropela os ímpios no seu lugar. |
40|13|Esconde-os juntamente no pó; ata-lhes os rostos em oculto. |
40|14|Então também eu a ti confessarei que a tua mão direita te poderá salvar. |
40|15|Contemplas agora o beemote, que eu fiz contigo, que come a erva como o boi. |
40|16|Eis que a sua força está nos seus lombos, e o seu poder nos músculos do seu ventre. |
40|17|Quando quer, move a sua cauda como cedro; os nervos das suas coxas estão entretecidos. |
40|18|Os seus ossos são como tubos de bronze; a sua ossada é como barras de ferro. |
40|19|Ele é obra-prima dos caminhos de Deus; o que o fez o proveu da sua espada. |
40|20|Em verdade os montes lhe produzem pastos, onde todos os animais do campo folgam. |
40|21|Deita-se debaixo das árvores sombrias, no esconderijo das canas e da lama. |
40|22|As árvores sombrias o cobrem, com sua sombra; os salgueiros do ribeiro o cercam. |
40|23|Eis que um rio transborda, e ele não se apressa, confiando ainda que o Jordão se levante até à sua boca. |
40|24|Podê-lo-iam porventura caçar à vista de seus olhos, ou com laços lhe furar o nariz? |
41|1|PODERÁS tirar com anzol o leviatã, ou ligarás a sua língua com uma corda? |
41|2|Podes pôr um anzol no seu nariz, ou com um gancho furar a sua queixada? |
41|3|Porventura multiplicará as súplicas para contigo, ou brandamente falará? |
41|4|Fará ele aliança contigo, ou o tomarás tu por servo para sempre? |
41|5|Brincarás com ele, como se fora um passarinho, ou o prenderás para tuas meninas? |
41|6|Os teus companheiros farão dele um banquete, ou o repartirão entre os negociantes? |
41|7|Encherás a sua pele de ganchos, ou a sua cabeça com arpões de pescadores? |
41|8|Põe a tua mão sobre ele, lembra-te da peleja, e nunca mais tal intentarás. |
41|9|Eis que é vã a esperança de apanhá-lo; pois não será o homem derrubado só ao vê-lo? |
41|10|Ninguém há tão atrevido, que a despertá-lo se atreva; quem, pois, é aquele que ousa erguer-se diante de mim? |
41|11|Quem primeiro me deu, para que eu haja de retribuir-lhe? Pois o que está debaixo de todos os céus é meu. |
41|12|Não me calarei a respeito dos seus membros, nem da sua grande força, nem a graça da sua compostura. |
41|13|Quem descobrirá a face da sua roupa? Quem entrará na sua couraça dobrada? |
41|14|Quem abrirá as portas do seu rosto? Pois ao redor dos seus dentes está o terror. |
41|15|As suas fortes escamas são o seu orgulho, cada uma fechada como com selo apertado. |
41|16|Uma à outra se chega tão perto, que nem o ar passa por entre elas. |
41|17|Umas às outras se ligam; tanto aderem entre si, que não se podem separar. |
41|18|Cada um dos seus espirros faz resplandecer a luz, e os seus olhos são como as pálpebras da alva. |
41|19|Da sua boca saem tochas; faíscas de fogo saltam dela. |
41|20|Das suas narinas procede fumaça, como de uma panela fervente, ou de uma grande caldeira. |
41|21|O seu hálito faz incender os carvões; e da sua boca sai chama. |
41|22|No seu pescoço reside a força; diante dele até a tristeza salta de prazer. |
41|23|Os músculos da sua carne estão pegados entre si; cada um está firme nele, e nenhum se move. |
41|24|O seu coração é firme como uma pedra e firme como a mó de baixo. |
41|25|Levantando-se ele, tremem os valentes; em razão dos seus abalos se purificam. |
41|26|Se alguém lhe tocar com a espada, essa não poderá penetrar, nem lança, dardo ou flecha. |
41|27|Ele considera o ferro como palha, e o cobre como pau podre. |
41|28|A seta o não fará fugir; as pedras das fundas se lhe tornam em restolho. |
41|29|As pedras atiradas são para ele como arestas, e ri-se do brandir da lança; |
41|30|Debaixo de si tem conchas pontiagudas; estende-se sobre coisas pontiagudas como na lama. |
41|31|As profundezas faz ferver, como uma panela; torna o mar como uma vasilha de ungüento. |
41|32|Após si deixa uma vereda luminosa; parece o abismo tornado em brancura de cãs. |
41|33|Na terra não há coisa que se lhe possa comparar, pois foi feito para estar sem pavor. |
41|34|Ele vê tudo que é alto; é rei sobre todos os filhos da soberba. |
42|1|ENTÃO respondeu Jó ao SENHOR, dizendo: |
42|2|Bem sei eu que tudo podes, e que nenhum dos teus propósitos pode ser impedido. |
42|3|Quem é este, que sem conhecimento encobre o conselho? Por isso relatei o que não entendia; coisas que para mim eram inescrutáveis, e que eu não entendia. |
42|4|Escuta-me, pois, e eu falarei; eu te perguntarei, e tu me ensinarás. |
42|5|Com o ouvir dos meus ouvidos ouvi, mas agora te vêem os meus olhos. |
42|6|Por isso me abomino e me arrependo no pó e na cinza. |
42|7|Sucedeu que, acabando o SENHOR de falar a Jó aquelas palavras, o SENHOR disse a Elifaz, o temanita: A minha ira se acendeu contra ti, e contra os teus dois amigos, porque não falastes de mim o que era reto, como o meu servo Jó. |
42|8|Tomai, pois, sete bezerros e sete carneiros, e ide ao meu servo Jó, e oferecei holocaustos por vós, e o meu servo Jó orará por vós; porque deveras a ele aceitarei, para que eu não vos trate conforme a vossa loucura; porque vós não falastes de mim o que era reto como o meu servo Jó. |
42|9|Então foram Elifaz, o temanita, e Bildade, o suíta, e Zofar, o naamatita, e fizeram como o SENHOR lhes dissera; e o SENHOR aceitou a face de Jó. |
42|10|E o SENHOR virou o cativeiro de Jó, quando orava pelos seus amigos; e o SENHOR acrescentou, em dobro, a tudo quanto Jó antes possuía. |
42|11|Então vieram a ele todos os seus irmãos, e todas as suas irmãs, e todos quantos dantes o conheceram, e comeram com ele pão em sua casa, e se condoeram dele, e o consolaram acerca de todo o mal que o SENHOR lhe havia enviado; e cada um deles lhe deu uma peça de dinheiro, e um pendente de ouro. |
42|12|E assim abençoou o SENHOR o último estado de Jó, mais do que o primeiro; pois teve catorze mil ovelhas, e seis mil camelos, e mil juntas de bois, e mil jumentas. |
42|13|Também teve sete filhos e três filhas. |
42|14|E chamou o nome da primeira Jemima, e o nome da segunda Quezia, e o nome da terceira Quéren-Hapuque. |
42|15|E em toda a terra não se acharam mulheres tão formosas como as filhas de Jó; e seu pai lhes deu herança entre seus irmãos. |
42|16|E depois disto viveu Jó cento e quarenta anos; e viu a seus filhos, e aos filhos de seus filhos, até à quarta geração. |
42|17|Então morreu Jó, velho e farto de dias. |
